date,price_aluminium_lme,price_copper_lme,price_nickel_lme,negative_aluminium_lme,negative_copper_lme,negative_nickel_lme,neutral_aluminium_lme,neutral_copper_lme,neutral_nickel_lme,positive_aluminium_lme,positive_copper_lme,positive_nickel_lme,sentiment_score_aluminium_lme,sentiment_score_copper_lme,sentiment_score_nickel_lme,action_aluminium_lme,action_name_aluminium_lme,greedy_action_aluminium_lme,greedy_action_name_aluminium_lme,prob_hold_aluminium_lme,prob_buy_aluminium_lme,prob_sell_aluminium_lme,entropy_aluminium_lme,normalized_entropy_aluminium_lme,position_aluminium_lme,action_copper_lme,action_name_copper_lme,greedy_action_copper_lme,greedy_action_name_copper_lme,prob_hold_copper_lme,prob_buy_copper_lme,prob_sell_copper_lme,entropy_copper_lme,normalized_entropy_copper_lme,position_copper_lme,action_nickel_lme,action_name_nickel_lme,greedy_action_nickel_lme,greedy_action_name_nickel_lme,prob_hold_nickel_lme,prob_buy_nickel_lme,prob_sell_nickel_lme,entropy_nickel_lme,normalized_entropy_nickel_lme,position_nickel_lme,cash_balance,net_worth,reward,capital_mode,mean_normalized_entropy
2020-03-11,1670.502421263,5552.0080472027,12435.0180235889,0.0833333333333333,0.3333333333333334,0.0833333333333333,0.9166666666666666,0.5833333333333333,0.8333333333333334,0.0,0.0833333333333333,0.0833333333333333,-0.0833333333333333,-0.25,0.0,2,sell,2,sell,0.3316161632537842,0.33227628469467163,0.3361075520515442,1.098594667701538,0.9999839607050152,4,2,sell,0,hold,0.3556804955005646,0.3325231671333313,0.3117963373661041,1.0971671587670675,0.9986845860764999,9,2,sell,2,sell,0.3150370717048645,0.3396703600883484,0.3452925682067871,1.0978288379726058,0.9992868724448242,8,-154300.73706054688,1829.483642578125,-4152.513671875,infinite,0.9993184730754464
2020-03-12,1643.0023814038,5386.507807323,11855.0171829229,0.0,0.1666666666666666,0.0,0.5833333333333333,0.6666666666666667,0.8333333333333334,0.4166666666666667,0.1666666666666666,0.1666666666666666,0.4166666666666667,0.0,0.1666666666666666,0,hold,1,buy,0.3304908573627472,0.3363243341445923,0.3331848382949829,1.0985867223150276,0.9999767285025428,4,2,sell,0,hold,0.35813140869140625,0.33344584703445435,0.30842268466949463,1.0967570072334616,0.9983112500617507,8,1,buy,2,sell,0.317116916179657,0.33891797065734863,0.343965083360672,1.0979969734678738,0.9994399159680055,9,-160769.24682617188,-4410.016357421875,-6239.5,infinite,0.9992426315107664
2020-03-13,1677.0024306842,5530.5080160401,12565.018212014,0.1666666666666666,0.3333333333333332,0.1666666666666666,0.75,0.6666666666666667,0.75,0.0833333333333333,0.0,0.0833333333333333,-0.0833333333333333,-0.3333333333333332,-0.0833333333333333,2,sell,2,sell,0.33011794090270996,0.3308301270008087,0.3390519320964813,1.0985385323374621,0.9999328640946324,3,2,sell,0,hold,0.35103750228881836,0.33463364839553833,0.31432875990867615,1.097595348136622,0.9990743408370931,7,0,hold,2,sell,0.3173554539680481,0.33973318338394165,0.34291136264801025,1.0980257239380757,0.9994660857737673,9,-153561.73657226562,3267.992431640625,7678.0087890625,infinite,0.9994910969018309
2020-03-16,1640.5023777803,5211.0075529491,11775.017066969,0.1666666666666666,0.25,0.1666666666666666,0.8333333333333334,0.75,0.8333333333333334,0.0,0.0,0.0,-0.1666666666666666,-0.25,-0.1666666666666666,1,buy,1,buy,0.3316478133201599,0.3355654180049896,0.33278679847717285,1.0986001150277445,0.9999889190750086,4,1,buy,0,hold,0.35327768325805664,0.3320051431655884,0.3147171437740326,1.0974947288039365,0.9989827531735257,8,2,sell,2,sell,0.31642183661460876,0.3399307429790497,0.34364742040634155,1.0979530337881505,0.9993999203479158,8,-148638.2296142578,-6188.0289306640625,-9456.021362304688,infinite,0.9994571975321499
2020-03-17,1628.0023596625,5205.0075442525,11830.0171466873,0.2499999999999999,0.3333333333333333,0.1666666666666666,0.6666666666666667,0.5,0.75,0.0833333333333333,0.1666666666666666,0.0833333333333333,-0.1666666666666666,-0.1666666666666666,-0.0833333333333333,1,buy,1,buy,0.3280208706855774,0.3365403115749359,0.3354388475418091,1.0985477149224816,0.999941222443719,5,1,buy,0,hold,0.34979140758514404,0.3342095613479614,0.31599900126457214,1.0977526210594937,0.9992174968207771,9,1,buy,2,sell,0.3194331228733063,0.3380604684352875,0.34250640869140625,1.0981599129116726,0.9995882298413159,9,-167301.2568359375,-5846.0211181640625,342.0078125,infinite,0.999582316368604
2020-03-18,1602.5023227021,4860.5070449259,11420.0165524234,0.0,0.25,0.0833333333333333,0.9166666666666666,0.3333333333333333,0.6666666666666667,0.0833333333333333,0.4166666666666666,0.2499999999999999,0.0833333333333333,0.1666666666666666,0.1666666666666666,2,sell,2,sell,0.32982438802719116,0.3342316746711731,0.33594393730163574,1.0985823487367365,0.9999727475000215,4,2,sell,0,hold,0.35602065920829773,0.33228379487991333,0.31169551610946655,1.0971375038248194,0.9986575929848024,8,0,hold,2,sell,0.31710970401763916,0.33930787444114685,0.3435824513435364,1.0980017119015044,0.9994442290761688,9,-160838.24768066406,-12764.034301757812,-6918.01318359375,infinite,0.9993581898536642
2020-03-19,1581.0022915395,4685.006790552,11235.01628428,0.2499999999999999,0.4166666666666667,0.1666666666666666,0.6666666666666667,0.5,0.8333333333333334,0.0833333333333333,0.0833333333333333,0.0,-0.1666666666666666,-0.3333333333333333,-0.1666666666666666,1,buy,1,buy,0.33023425936698914,0.336606502532959,0.33315926790237427,1.0985817738582533,0.9999722242230755,5,2,sell,0,hold,0.35404887795448303,0.33363625407218933,0.31231489777565,1.097304338987842,0.9988094528945664,7,2,sell,2,sell,0.31681716442108154,0.3402416408061981,0.34294113516807556,1.097987931415401,0.9994316855371556,8,-146499.2265625,-15919.034301757812,-3155.0,infinite,0.9994044542182658
2020-03-20,1580.5022908148,4855.0070369541,11370.0164799522,0.3333333333333334,0.4166666666666667,0.3333333333333332,0.5833333333333333,0.5,0.6666666666666667,0.0833333333333333,0.0833333333333333,0.0,-0.25,-0.3333333333333333,-0.3333333333333332,1,buy,2,sell,0.33038243651390076,0.33378034830093384,0.335837185382843,1.0985895082098236,0.9999792643332673,6,2,sell,0,hold,0.3517695963382721,0.33712825179100037,0.31110215187072754,1.0973316808074134,0.9988343404912675,6,1,buy,1,buy,0.31704866886138916,0.3418898284435272,0.34106147289276123,1.0980100679687177,0.9994518350963266,9,-154594.73864746094,-13651.534301757812,2267.5,infinite,0.9994218133069538
2020-03-23,1536.0022263154,4617.5066927159,11055.0160233836,0.0833333333333333,0.3333333333333333,0.0833333333333333,0.9166666666666666,0.4166666666666666,0.9166666666666666,0.0,0.25,0.0,-0.0833333333333333,-0.0833333333333333,-0.0833333333333333,0,hold,2,sell,0.32917091250419617,0.3354126811027527,0.33541643619537354,1.0985732236458554,0.999964441484355,6,1,buy,0,hold,0.35325101017951965,0.33390915393829346,0.3128398060798645,1.0973849317376612,0.9988828115768333,7,2,sell,2,sell,0.3211437165737152,0.3376065492630005,0.3412496745586395,1.0982660993930378,0.9996848849419919,8,-148157.22985839844,-18178.543823242188,-4527.009521484375,infinite,0.9995107126677268
2020-03-24,1532.5022212425,4789.5069420168,11075.0160523721,0.1666666666666666,0.3333333333333333,0.0,0.6666666666666667,0.5,0.8333333333333334,0.1666666666666666,0.1666666666666666,0.1666666666666666,0.0,-0.1666666666666666,0.1666666666666666,1,buy,1,buy,0.3297823369503021,0.3366362750530243,0.3335813581943512,1.0985769041751554,0.9999677916464986,7,1,buy,0,hold,0.35046255588531494,0.3329012989997864,0.3166361451148987,1.0977538869442176,0.9992186490787093,8,0,hold,2,sell,0.317438542842865,0.33923473954200745,0.34332671761512756,1.0980268897489736,0.9994671469405773,8,-154479.23889160156,-16835.543823242188,1343.0,infinite,0.999551195888595
2020-03-25,1507.5021850069,4754.0068905623,11175.0161973145,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.8333333333333334,0.75,0.75,0.0833333333333333,0.1666666666666666,0.1666666666666666,0.0,0.0833333333333333,0.0833333333333333,1,buy,2,sell,0.32973459362983704,0.33475372195243835,0.3355117440223694,1.098582667268123,0.9999730374397844,8,1,buy,0,hold,0.3459497094154358,0.3333156704902649,0.3207346498966217,1.098135337465703,0.9995658603063825,9,0,hold,2,sell,0.32159876823425293,0.33826202154159546,0.34013915061950684,1.0982980009530048,0.9997139229932646,8,-160740.7479248047,-16494.536010742188,341.0078125,infinite,0.9997509402464771
2020-03-26,1507.5021850069,4775.5069217249,11221.016263988,0.4166666666666666,0.25,0.25,0.3333333333333333,0.4166666666666666,0.5,0.25,0.3333333333333333,0.25,-0.1666666666666666,0.0833333333333333,0.0,0,hold,1,buy,0.33156618475914,0.3356194794178009,0.33281436562538147,1.0985993701122005,0.99998824102366,8,0,hold,0,hold,0.35128334164619446,0.3358321487903595,0.31288450956344604,1.0974876244284038,0.9989762864922351,9,0,hold,2,sell,0.3139563500881195,0.342315137386322,0.34372851252555847,1.0977574783995339,0.9992219181622187,8,-160740.7479248047,-15933.036010742188,561.5,infinite,0.9993954818927047
2020-03-27,1506.0021828327,4774.0069195507,11225.0162697857,0.25,0.25,0.1666666666666666,0.75,0.5833333333333333,0.8333333333333334,0.0,0.1666666666666667,0.0,-0.25,-0.0833333333333333,-0.1666666666666666,1,buy,2,sell,0.33186012506484985,0.3305094242095947,0.3376304507255554,1.0985694531635735,0.9999610094434787,9,2,sell,0,hold,0.3456932008266449,0.33740928769111633,0.3168974816799164,1.0979490659533104,0.9993963086689996,8,2,sell,1,buy,0.32468634843826294,0.3403036594390869,0.33500993251800537,1.098422565694389,0.9998273067071269,7,-146247.7266845703,-15926.536010742188,6.5,infinite,0.9997282082732019
2020-03-30,1495.0021668891,4763.0069036071,11280.0163495041,0.0833333333333333,0.3333333333333332,0.1666666666666666,0.9166666666666666,0.6666666666666667,0.75,0.0,0.0,0.0833333333333333,-0.0833333333333333,-0.3333333333333332,-0.0833333333333333,2,sell,2,sell,0.33242422342300415,0.3337312936782837,0.33384448289871216,1.0986104186434664,0.9999982978302149,8,0,hold,0,hold,0.3495786190032959,0.3366170823574066,0.3138042986392975,1.097622995597718,0.9990995066406992,8,1,buy,1,buy,0.32188600301742554,0.3406813442707062,0.3374326825141907,1.098307931507559,0.9997229621735619,8,-156032.7410888672,-15728.536010742188,198.0,infinite,0.9996069222148254
2020-03-31,1489.0021581925,4797.0069528875,11235.01628428,0.3333333333333333,0.3333333333333333,0.25,0.3333333333333333,0.25,0.4166666666666666,0.3333333333333333,0.4166666666666667,0.3333333333333333,0.0,0.0833333333333333,0.0833333333333333,1,buy,1,buy,0.33233994245529175,0.3340701162815094,0.33358997106552124,1.0986098945139444,0.9999978207469641,9,2,sell,0,hold,0.3533906042575836,0.33053022623062134,0.31607919931411743,1.0975543116088398,0.9990369877797811,7,1,buy,2,sell,0.3173663914203644,0.3385196030139923,0.3441140353679657,1.0980109931362145,0.9994526772200735,9,-163959.7530517578,-15864.536010742188,-136.0,infinite,0.9994958285822729
2020-04-01,1463.5021212322,4772.0069166519,11220.0162625386,0.1666666666666666,0.1666666666666666,0.0833333333333333,0.6666666666666667,0.6666666666666667,0.75,0.1666666666666666,0.1666666666666666,0.1666666666666666,0.0,0.0,0.0833333333333333,1,buy,2,sell,0.3315812647342682,0.3326174318790436,0.3358013331890106,1.0985977925707375,0.9999868050835388,10,1,buy,0,hold,0.34808096289634705,0.3346136510372162,0.3173053562641144,1.0978966283891398,0.9993485779411428,8,1,buy,2,sell,0.32340186834335327,0.337630957365036,0.33896714448928833,1.0983879161881969,0.9997957673674077,10,-181415.27856445312,-16404.037109375,-539.5010986328125,infinite,0.9997103834640297
2020-04-02,1448.5020994908,4821.5069883984,11185.0162118088,0.2499999999999999,0.25,0.0,0.6666666666666667,0.5833333333333333,0.9166666666666666,0.0833333333333333,0.1666666666666667,0.0833333333333333,-0.1666666666666666,-0.0833333333333333,0.0833333333333333,2,sell,2,sell,0.33127090334892273,0.3328217566013336,0.33590736985206604,1.0985955892630257,0.9999847995464312,9,0,hold,0,hold,0.3472505509853363,0.3375438153743744,0.3152056038379669,1.0977971266949982,0.9992580075960192,8,2,sell,1,buy,0.3206649124622345,0.33971109986305237,0.33962395787239075,1.0982488298782942,0.9996691655522475,9,-168781.7598876953,-16508.037109375,-104.0,infinite,0.9996373242315659
2020-04-03,1452.0021045638,4863.5070492742,11192.0162219547,0.25,0.3333333333333333,0.0,0.5,0.4166666666666666,1.0,0.25,0.25,0.0,0.0,-0.0833333333333333,0.0,1,buy,2,sell,0.33078062534332275,0.3318796157836914,0.33733972907066345,1.0985753336576494,0.9999663620998586,10,1,buy,0,hold,0.34899991750717163,0.3372807204723358,0.31371936202049255,1.0976377552976078,0.9991129414985122,9,1,buy,2,sell,0.3226461708545685,0.3378693759441376,0.33948439359664917,1.0983519727260922,0.9997630502182593,10,-186289.28540039062,-16077.537109375,430.5,infinite,0.9996141179388767
2020-04-06,1424.5020647047,4867.0070543472,11162.016178472,0.0833333333333333,0.25,0.1666666666666666,0.9166666666666666,0.5833333333333333,0.75,0.0,0.1666666666666667,0.0833333333333333,-0.0833333333333333,-0.0833333333333333,-0.0833333333333333,2,sell,2,sell,0.333638072013855,0.33245742321014404,0.333904504776001,1.098610508498922,0.9999983796201752,9,2,sell,0,hold,0.34907373785972595,0.33318305015563965,0.3177431523799896,1.0978759284284771,0.999329736024958,8,0,hold,2,sell,0.3171175420284271,0.33996284008026123,0.34291964769363403,1.0980092684696556,0.9994511073609187,10,-179997.7764892578,-16621.037109375,-543.5,infinite,0.9995930743353506
2020-04-07,1455.5021096368,5067.5073449567,11350.0164509637,0.0833333333333333,0.3333333333333333,0.0833333333333333,0.6666666666666667,0.25,0.6666666666666667,0.2499999999999999,0.4166666666666667,0.2499999999999999,0.1666666666666666,0.0833333333333333,0.1666666666666666,2,sell,2,sell,0.33137962222099304,0.3317281901836395,0.3368922173976898,1.0985837497953264,0.9999740227985088,8,1,buy,0,hold,0.3487175405025482,0.3340243101119995,0.31725817918777466,1.0978678995839197,0.9993224278556974,9,1,buy,2,sell,0.31978461146354675,0.3391279876232147,0.3410874009132385,1.0981935537671488,0.9996188510675876,11,-194959.79833984375,-12858.033203125,3763.00390625,infinite,0.9996384339072645
2020-04-08,1421.5020603564,4976.0072123344,11425.0165596706,0.2499999999999999,0.1666666666666666,0.0,0.6666666666666667,0.75,0.9166666666666666,0.0833333333333333,0.0833333333333333,0.0833333333333333,-0.1666666666666666,-0.0833333333333333,0.0833333333333333,2,sell,1,buy,0.3272687494754791,0.3378024101257324,0.33492881059646606,1.0985231440300218,0.9999188570535689,7,1,buy,0,hold,0.3478894531726837,0.3379552364349365,0.31415534019470215,1.0977045108674446,0.9991737050367735,10,1,buy,1,buy,0.32105353474617004,0.3400149643421173,0.33893147110939026,1.0982699975636772,0.99968843320982,12,-209939.3201904297,-13128.533203125,-270.5,infinite,0.9995936651000541
2020-04-09,1428.5020705024,4963.5071942166,11457.0166060521,0.3333333333333333,0.4166666666666667,0.0833333333333333,0.25,0.0,0.5,0.4166666666666667,0.5833333333333334,0.4166666666666667,0.0833333333333333,0.1666666666666666,0.3333333333333333,2,sell,0,hold,0.33495208621025085,0.3307419717311859,0.33430594205856323,1.0985968479639845,0.9999859452654184,6,2,sell,0,hold,0.35071831941604614,0.335193932056427,0.31408774852752686,1.0975948299973484,0.9990738692064014,9,1,buy,2,sell,0.3177964389324188,0.3409404158592224,0.34126314520835876,1.0980647029792265,0.999501566026039,13,-215004.32739257812,-12820.533203125,308.0,infinite,0.9995204601659529
2020-04-14,1456.0021103615,5119.0074196021,11723.0169915989,0.0,0.0833333333333333,0.0,1.0,0.9166666666666666,1.0,0.0,0.0,0.0,0.0,-0.0833333333333333,0.0,0,hold,2,sell,0.3311658501625061,0.33071109652519226,0.338123083114624,1.0985606361276652,0.9999529838315324,6,0,hold,0,hold,0.3490530848503113,0.3339896500110626,0.3169572353363037,1.097837651055086,0.9992948944582052,9,0,hold,1,buy,0.3264434039592743,0.3384248912334442,0.3351317048072815,1.0984970542744574,0.9998951091346411,13,-215004.32739257812,-7798.033203125,5022.5,infinite,0.9997143291414595
2020-04-15,1469.5021299287,5054.5073261142,11712.0169756553,0.0833333333333333,0.0833333333333333,0.0,0.75,0.5833333333333333,0.9166666666666666,0.1666666666666666,0.3333333333333334,0.0833333333333333,0.0833333333333333,0.25,0.0833333333333333,0,hold,1,buy,0.33090418577194214,0.3354654610157013,0.3336302936077118,1.0985964792519858,0.9999856096492938,6,1,buy,0,hold,0.34543707966804504,0.33661767840385437,0.3179451823234558,1.0980182343497038,0.9994592684566398,10,2,sell,2,sell,0.3214806914329529,0.3375108540058136,0.3410085141658783,1.098285257005787,0.9997023229526049,12,-208346.81811523438,-8440.533203125,-642.5,infinite,0.9997157336861795
2020-04-16,1476.00213935,5098.5073898889,11657.0168959369,0.1666666666666666,0.25,0.0,0.6666666666666667,0.5833333333333333,1.0,0.1666666666666666,0.1666666666666667,0.0,0.0,-0.0833333333333333,0.0,0,hold,2,sell,0.3283291757106781,0.3338485360145569,0.3378222584724426,1.0985440480393345,0.9999378847028391,6,1,buy,0,hold,0.35239383578300476,0.3341781795024872,0.3134279251098633,1.0974698297916416,0.9989600891158307,11,2,sell,2,sell,0.32404130697250366,0.3356979787349701,0.34026071429252625,1.0984016986090857,0.9998083126675386,11,-201788.30883789062,-8621.532470703125,-180.999267578125,infinite,0.9995687621620695
2020-04-17,1482.5021487713,5175.5075014945,11887.0172293045,0.0,0.0833333333333333,0.0833333333333333,0.8333333333333334,0.6666666666666667,0.75,0.1666666666666666,0.2499999999999999,0.1666666666666666,0.1666666666666666,0.1666666666666666,0.0833333333333333,0,hold,2,sell,0.3314700424671173,0.330894410610199,0.3376355469226837,1.0985704819178745,0.9999619458559981,6,2,sell,0,hold,0.3537067472934723,0.33161550760269165,0.31467774510383606,1.097465483865612,0.9989561332834824,10,2,sell,2,sell,0.3168086111545563,0.3403109312057495,0.3428804576396942,1.0979877870949637,0.9994315541710322,10,-184725.78393554688,-5205.521728515625,3416.0107421875,infinite,0.9994498777701709
2020-04-20,1451.5021038391,5169.507492798,12255.0177626926,0.0833333333333333,0.25,0.3333333333333333,0.6666666666666667,0.3333333333333333,0.3333333333333333,0.2499999999999999,0.4166666666666666,0.3333333333333333,0.1666666666666666,0.1666666666666666,0.0,0,hold,2,sell,0.3325005769729614,0.33065277338027954,0.33684659004211426,1.098581990710023,0.9999724216100626,6,1,buy,0,hold,0.3493245542049408,0.3358699083328247,0.3148055374622345,1.0977003404177827,0.9991699089298987,11,0,hold,2,sell,0.3228018283843994,0.335663378238678,0.3415347933769226,1.0983359362305571,0.9997484531709656,10,-189895.29125976562,-1771.5224609375,3433.999267578125,infinite,0.9996302612369755
2020-04-21,1443.5020922437,4994.5072391488,12085.0175162905,0.1666666666666666,0.1666666666666666,0.0,0.8333333333333334,0.8333333333333334,1.0,0.0,0.0,0.0,-0.1666666666666666,-0.1666666666666666,0.0,1,buy,2,sell,0.3290758430957794,0.32963570952415466,0.34128841757774353,1.0984702191415003,0.9998706827439717,7,2,sell,0,hold,0.3474915325641632,0.3373291790485382,0.31517931818962097,1.0977883411356892,0.9992500106353084,10,1,buy,1,buy,0.32516467571258545,0.34068790078163147,0.33414748311042786,1.0984298327228785,0.9998339214415193,11,-198429.3035888672,-5444.5224609375,-3673.0,infinite,0.9996515382735999
2020-04-22,1461.5021183333,5034.007296401,11895.0172408999,0.3333333333333334,0.25,0.1666666666666666,0.5833333333333333,0.5833333333333333,0.8333333333333334,0.0833333333333333,0.1666666666666667,0.0,-0.25,-0.0833333333333333,-0.1666666666666666,1,buy,0,hold,0.33545196056365967,0.332311749458313,0.33223631978034973,1.09860219582192,0.9999908130954899,8,0,hold,0,hold,0.3516581058502197,0.3319648206233978,0.31637701392173767,1.0976759841986228,0.9991477389438069,10,0,hold,2,sell,0.32232141494750977,0.33421486616134644,0.3434637784957886,1.0982747911089492,0.9996927964827612,11,-199890.8056640625,-7013.5224609375,-1569.0,infinite,0.9996104495073527
2020-04-23,1473.5021357264,5120.5074217762,12010.0174075837,0.0833333333333333,0.4166666666666667,0.0,0.5833333333333333,0.4166666666666666,1.0,0.3333333333333334,0.1666666666666666,0.0,0.25,-0.25,0.0,1,buy,2,sell,0.32993945479393005,0.33299878239631653,0.33706170320510864,1.098574010363281,0.9999651575854162,9,2,sell,0,hold,0.35658037662506104,0.3307268023490906,0.3126928210258484,1.0971569869647368,0.9986753273030131,9,2,sell,2,sell,0.32066598534584045,0.3387584388256073,0.34057557582855225,1.0982464663664975,0.9996670141910976,10,-184233.78283691406,-4787.5224609375,2226.0,infinite,0.9994358330265091
