date,price_aluminium_lme,price_copper_lme,price_nickel_lme,negative_aluminium_lme,negative_copper_lme,negative_nickel_lme,neutral_aluminium_lme,neutral_copper_lme,neutral_nickel_lme,positive_aluminium_lme,positive_copper_lme,positive_nickel_lme,sentiment_score_aluminium_lme,sentiment_score_copper_lme,sentiment_score_nickel_lme,action_aluminium_lme,action_name_aluminium_lme,greedy_action_aluminium_lme,greedy_action_name_aluminium_lme,prob_hold_aluminium_lme,prob_buy_aluminium_lme,prob_sell_aluminium_lme,entropy_aluminium_lme,normalized_entropy_aluminium_lme,position_aluminium_lme,action_copper_lme,action_name_copper_lme,greedy_action_copper_lme,greedy_action_name_copper_lme,prob_hold_copper_lme,prob_buy_copper_lme,prob_sell_copper_lme,entropy_copper_lme,normalized_entropy_copper_lme,position_copper_lme,action_nickel_lme,action_name_nickel_lme,greedy_action_nickel_lme,greedy_action_name_nickel_lme,prob_hold_nickel_lme,prob_buy_nickel_lme,prob_sell_nickel_lme,entropy_nickel_lme,normalized_entropy_nickel_lme,position_nickel_lme,cash_balance,net_worth,reward,capital_mode,mean_normalized_entropy
2020-11-23,1969.5028546408,7215.5104583197,16017.0232154261,0.0,0.0833333333333333,0.0,0.6666666666666667,0.5,0.5833333333333333,0.3333333333333332,0.4166666666666667,0.4166666666666667,0.3333333333333332,0.3333333333333333,0.4166666666666667,1,buy,1,buy,0.33173030614852905,0.3356749713420868,0.33259475231170654,1.0985994033620505,0.9999882712889778,24,2,sell,0,hold,0.33991795778274536,0.33885669708251953,0.3212253153324127,1.098279547942293,0.9996971263390654,20,2,sell,2,sell,0.33088016510009766,0.33113738894462585,0.3379824459552765,1.0985637185117405,0.9999557895384293,4,-188954.7852783203,66691.58093261719,1178.4971923828125,infinite,0.9998803957221575
2020-11-24,1964.5028473937,7302.0105836949,16007.0232009319,0.0,0.0833333333333333,0.0,0.6666666666666667,0.4166666666666666,0.8333333333333334,0.3333333333333332,0.5,0.1666666666666666,0.3333333333333332,0.4166666666666666,0.1666666666666666,2,sell,1,buy,0.3329467475414276,0.33407092094421387,0.33298230171203613,1.0986110640568039,0.999998885310752,23,2,sell,1,buy,0.33603331446647644,0.3407208025455475,0.3232458829879761,1.0983659209048997,0.9997757463977499,19,1,buy,2,sell,0.326455295085907,0.3367440700531006,0.33680063486099243,1.0985054728409267,0.9999027720440734,5,-195695.29516601562,68261.59069824219,1570.009765625,infinite,0.9998924679175252
2020-11-25,1967.0028510172,7238.5104916565,15975.0231545503,0.0833333333333333,0.1666666666666667,0.0833333333333333,0.75,0.5833333333333333,0.75,0.1666666666666666,0.25,0.1666666666666666,0.0833333333333333,0.0833333333333333,0.0833333333333333,2,sell,2,sell,0.3330758512020111,0.3311781883239746,0.33574599027633667,1.098596496778414,0.9999856256025365,22,1,buy,0,hold,0.34082382917404175,0.33722788095474243,0.3219483494758606,1.0983094087285823,0.9997243067980837,20,2,sell,2,sell,0.32364773750305176,0.334543377161026,0.341808944940567,1.098361143660132,0.9997713979621671,4,-184991.7791748047,66952.58142089844,-1309.00927734375,infinite,0.9998271101209291
2020-11-26,1961.5028430454,7356.5106626885,16055.0232705042,0.0,0.0833333333333333,0.0,0.8333333333333334,0.5833333333333333,0.75,0.1666666666666666,0.3333333333333334,0.25,0.1666666666666666,0.25,0.25,1,buy,2,sell,0.3292229473590851,0.3351459801197052,0.3356310725212097,1.0985740200457617,0.9999651663987897,23,0,hold,0,hold,0.34193822741508484,0.334287166595459,0.3237746059894562,1.0983624194569503,0.9997725592424763,20,2,sell,2,sell,0.3297268748283386,0.334022581577301,0.33625051379203796,1.0985792681668993,0.9999699434445154,3,-170898.25854492188,69511.59118652344,2559.009765625,infinite,0.9999025563619272
2020-11-27,1975.0028626126,7462.0108156028,16373.0237314211,0.0833333333333333,0.4166666666666667,0.0833333333333333,0.5,0.0,0.5833333333333333,0.4166666666666667,0.5833333333333334,0.3333333333333334,0.3333333333333333,0.1666666666666666,0.25,2,sell,0,hold,0.3354405164718628,0.3337700664997101,0.33078938722610474,1.0985956240651689,0.999984831224707,22,1,buy,0,hold,0.3390005826950073,0.3385612666606903,0.32243815064430237,1.098343568742066,0.9997554005823387,21,0,hold,2,sell,0.32848498225212097,0.33529049158096313,0.3362245261669159,1.0985586198104307,0.9999511485004923,3,-176385.2664794922,72886.09118652344,3374.5,infinite,0.9998971267691793
2020-11-30,2014.5029198649,7674.5111236054,16343.0236879384,0.0,0.1666666666666666,0.0,0.75,0.4166666666666666,0.9166666666666666,0.25,0.4166666666666667,0.0833333333333333,0.25,0.25,0.0833333333333333,2,sell,0,hold,0.337712824344635,0.33019307255744934,0.33209413290023804,1.098566499120294,0.9999583205574085,21,0,hold,0,hold,0.3363268971443176,0.3347076177597046,0.32896551489830017,1.0985673149169473,0.9999590631275234,21,0,hold,2,sell,0.32457250356674194,0.3369421362876892,0.33848536014556885,1.09843706179348,0.9998405016251527,3,-174370.7635498047,78127.60412597656,5241.512939453125,infinite,0.9999192951033615
2020-12-01,2045.502964797,7644.011079398,16102.0233386272,0.0833333333333333,0.1666666666666666,0.25,0.5833333333333333,0.4166666666666666,0.5,0.3333333333333334,0.4166666666666667,0.25,0.25,0.25,0.0,1,buy,0,hold,0.3368226885795593,0.33251383900642395,0.3306634724140167,1.0985823595834585,0.9999727573731334,22,0,hold,1,buy,0.3368973731994629,0.33811354637145996,0.3249891400337219,1.098453868808925,0.9998558000298933,21,0,hold,1,buy,0.3146349787712097,0.34315070509910583,0.34221428632736206,1.0978173125769892,0.9992763815776315,3,-176416.2664794922,77415.10412597656,-712.5,infinite,0.9997016463268862
2020-12-02,2051.5029734936,7616.5110395388,15850.0229733723,0.0,0.1666666666666667,0.1666666666666666,0.9166666666666666,0.5833333333333333,0.6666666666666667,0.0833333333333333,0.25,0.1666666666666666,0.0833333333333333,0.0833333333333333,0.0,2,sell,1,buy,0.32939407229423523,0.33963701128959656,0.3309689462184906,1.0985212820604067,0.9999171622157864,21,0,hold,1,buy,0.3314298391342163,0.33984869718551636,0.3287214934825897,1.0985115275086923,0.9999082832401778,21,0,hold,2,sell,0.32909950613975525,0.33439597487449646,0.33650457859039307,1.0985685565685968,0.9999601933275605,3,-174364.7635498047,76213.60412597656,-1201.5,infinite,0.9999285462611748
2020-12-03,2028.0029394321,7679.0111301278,15937.0230994722,0.0833333333333333,0.1666666666666666,0.0833333333333333,0.6666666666666667,0.6666666666666667,0.8333333333333334,0.2499999999999999,0.1666666666666666,0.0833333333333333,0.1666666666666666,0.0,0.0,2,sell,0,hold,0.33855554461479187,0.33762791752815247,0.32381653785705566,1.0984068805028675,0.9998130294305271,20,0,hold,1,buy,0.3337375521659851,0.3401373028755188,0.3261251747608185,1.098464566134172,0.9998655371549532,21,2,sell,1,buy,0.32906392216682434,0.3382369577884674,0.3326990604400635,1.098548332810323,0.9999417848694698,2,-156399.7371826172,77293.60412597656,1080.0,infinite,0.9998734504849832
2020-12-04,2027.5029387074,7741.5112207168,16020.0232197744,0.1666666666666666,0.0,0.0,0.4166666666666666,0.3333333333333333,0.6666666666666667,0.4166666666666667,0.6666666666666666,0.3333333333333332,0.25,0.6666666666666666,0.3333333333333332,1,buy,0,hold,0.33756914734840393,0.33590927720069885,0.326521635055542,1.0985054832437244,0.999902781513108,21,1,buy,1,buy,0.333553671836853,0.3345964252948761,0.3318498730659485,1.0986065198860855,0.9999947490283116,22,1,buy,2,sell,0.3297988772392273,0.33162593841552734,0.338575154542923,1.098548102555595,0.9999415752825843,3,-182188.77478027344,78762.10412597656,1468.5,infinite,0.9999463686080013
2020-12-07,2004.0029046459,7656.5110975158,16290.0236111189,0.0,0.25,0.0833333333333333,0.9166666666666666,0.5,0.9166666666666666,0.0833333333333333,0.25,0.0,0.0833333333333333,0.0,-0.0833333333333333,1,buy,0,hold,0.34077632427215576,0.3373391330242157,0.32188454270362854,1.0983069267166385,0.9997220475734515,22,1,buy,1,buy,0.3330060839653015,0.3391273617744446,0.3278665542602539,1.0985169854769836,0.9999132512970142,23,2,sell,1,buy,0.3242228329181671,0.33889344334602356,0.33688363432884216,1.0984216800758229,0.9998265005823683,2,-175559.2655029297,77208.60412597656,-1553.5,infinite,0.9998205998176113
2020-12-08,1986.0028785563,7635.0110663531,16390.0237560613,0.0,0.0,0.25,0.9166666666666666,1.0,0.5833333333333333,0.0833333333333333,0.0,0.1666666666666667,0.0833333333333333,0.0,-0.0833333333333333,2,sell,1,buy,0.3362799286842346,0.3384851813316345,0.32523488998413086,1.0984605107678282,0.9998618458014287,21,2,sell,1,buy,0.33631619811058044,0.3374221622943878,0.32626157999038696,1.09849845547457,0.999896384561948,22,0,hold,1,buy,0.32466205954551697,0.33800220489501953,0.3373357057571411,1.0984420324321085,0.9998450260954138,2,-165938.25134277344,76518.10412597656,-690.5,infinite,0.9998677521529302
2020-12-09,2010.0029133425,7704.5111670881,16475.0238792623,0.0833333333333333,0.0,0.0833333333333333,0.9166666666666666,0.8333333333333334,0.75,0.0,0.1666666666666666,0.1666666666666666,-0.0833333333333333,0.1666666666666666,0.0833333333333333,0,hold,1,buy,0.3337954878807068,0.3381660282611847,0.3280384838581085,1.0985348265126604,0.9999294909075309,21,0,hold,1,buy,0.3336949348449707,0.33741191029548645,0.32889312505722046,1.098557536203176,0.9999501621586628,22,2,sell,2,sell,0.3320372998714447,0.33057931065559387,0.3373834490776062,1.0985738513170398,0.9999650128152885,1,-149463.22790527344,78721.10412597656,2203.0,infinite,0.9999482219604942
2020-12-10,2031.0029437804,7712.0111779588,16807.0243604712,0.0,0.0833333333333333,0.0833333333333333,0.9166666666666666,0.6666666666666667,0.75,0.0833333333333333,0.2499999999999999,0.1666666666666666,0.0833333333333333,0.1666666666666666,0.0833333333333333,1,buy,0,hold,0.3372902274131775,0.3360700011253357,0.3266398310661316,1.0985100332687086,0.9999069231243306,22,1,buy,1,buy,0.3341014087200165,0.3353240489959717,0.33057451248168945,1.0985940235457454,0.9999833743691449,23,1,buy,2,sell,0.3322397470474243,0.3330335021018982,0.3347267210483551,1.0986074496734208,0.9999955953572167,2,-176013.2655029297,79659.10412597656,938.0,infinite,0.999961964283564
2020-12-11,2022.0029307356,7741.0112199921,17192.0249184994,0.0,0.0833333333333333,0.0833333333333333,1.0,0.4166666666666666,0.5833333333333333,0.0,0.5,0.3333333333333334,0.0,0.4166666666666666,0.25,2,sell,0,hold,0.3389979898929596,0.3350181579589844,0.32598385214805603,1.0984785512974642,0.9998782669991725,21,2,sell,0,hold,0.3379925489425659,0.3310176730155945,0.3309897780418396,1.0985635570296506,0.9999556425510966,22,0,hold,1,buy,0.3259128928184509,0.3393593430519104,0.3347277343273163,1.0984720180907825,0.9998723202181752,2,-166250.25134277344,80898.10803222656,1239.00390625,infinite,0.9999020765894814
2020-12-14,2042.5029604488,7763.0112518794,17594.0255011679,0.0833333333333333,0.0,0.0833333333333333,0.8333333333333334,0.9166666666666666,0.8333333333333334,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0,0.0833333333333333,0.0,2,sell,1,buy,0.3305668532848358,0.33969083428382874,0.32974228262901306,1.0985211184208228,0.9999170132646181,20,1,buy,0,hold,0.33677905797958374,0.3355315327644348,0.32768943905830383,1.0985392556663238,0.9999335224969361,23,1,buy,2,sell,0.3317280113697052,0.33405807614326477,0.33421388268470764,1.0986064675237381,0.9999947013660491,3,-189564.7850341797,82616.60803222656,1718.5,infinite,0.9999484123758678
2020-12-15,2022.0029307356,7753.0112373852,17650.0255823357,0.0833333333333333,0.1666666666666666,0.1666666666666667,0.5833333333333333,0.4166666666666666,0.5833333333333333,0.3333333333333334,0.4166666666666667,0.25,0.25,0.25,0.0833333333333333,0,hold,1,buy,0.3346649408340454,0.3355564475059509,0.32977861166000366,1.098583213698799,0.9999735348224204,20,2,sell,1,buy,0.33513373136520386,0.3355640470981598,0.32930219173431396,1.0985755137045536,0.9999665259856134,22,0,hold,2,sell,0.33022651076316833,0.3344413638114929,0.33533212542533875,1.0985899445829832,0.9999796615372347,3,-181811.77380371094,82144.60803222656,-472.0,infinite,0.9999732407817561
2020-12-16,2029.0029408815,7823.0113388449,17355.0251547556,0.0,0.0833333333333333,0.0833333333333333,1.0,0.6666666666666667,0.8333333333333334,0.0,0.2499999999999999,0.0833333333333333,0.0,0.1666666666666666,0.0,1,buy,1,buy,0.3320937156677246,0.3355987071990967,0.3323075473308563,1.0986007203517065,0.9999894700646237,21,2,sell,2,sell,0.3332417905330658,0.3328266739845276,0.3339315354824066,1.0986113543981402,0.9999991495908254,21,2,sell,0,hold,0.3361627459526062,0.32848286628723145,0.33535435795783997,1.0985587366923582,0.9999512548910074,2,-158662.7401123047,82939.60803222656,795.0,infinite,0.9999799581821521
2020-12-17,2028.0029394321,7893.0114403046,17520.0253939106,0.0,0.0833333333333333,0.1666666666666666,0.8333333333333334,0.5833333333333333,0.5,0.1666666666666666,0.3333333333333334,0.3333333333333333,0.1666666666666666,0.25,0.1666666666666666,2,sell,0,hold,0.336545467376709,0.33252158761024475,0.3309329152107239,1.0985872084022068,0.9999771709581609,20,1,buy,0,hold,0.3421056270599365,0.33526965975761414,0.32262468338012695,1.0983183602664055,0.999732454838949,22,2,sell,2,sell,0.3289200961589813,0.33295518159866333,0.33812466263771057,1.0985484578586924,0.9999418986934009,1,-147007.72302246094,84718.60803222656,1779.0,infinite,0.9998838414968368
2020-12-18,2049.00296987,7964.0115432137,17551.0254388427,0.0833333333333333,0.1666666666666666,0.0,0.6666666666666667,0.3333333333333333,1.0,0.2499999999999999,0.5,0.0,0.1666666666666666,0.3333333333333333,0.0,0,hold,1,buy,0.33257272839546204,0.33646300435066223,0.3309642970561981,1.0985883352202708,0.999978196632164,20,0,hold,1,buy,0.33360448479652405,0.33754661679267883,0.32884883880615234,1.0985553600261784,0.9999481813169955,22,1,buy,1,buy,0.33217552304267883,0.33394888043403625,0.3338756263256073,1.098609266667696,0.9999972492566805,2,-164558.74841308594,86731.61877441406,2013.0107421875,infinite,0.9999745424019467
2020-12-21,2012.502916966,7838.511361311,17342.0251359131,0.0,0.1666666666666666,0.0,0.9166666666666666,0.8333333333333334,0.9166666666666666,0.0833333333333333,0.0,0.0833333333333333,0.0833333333333333,-0.1666666666666666,0.0833333333333333,0,hold,2,sell,0.33338090777397156,0.3320898115634918,0.33452925086021423,1.0986078200967402,0.9999959325310525,20,1,buy,0,hold,0.3385681211948395,0.33458665013313293,0.3268452286720276,1.098505487437326,0.9999027853302885,23,2,sell,2,sell,0.3269152343273163,0.33540424704551697,0.33768051862716675,1.0985154559100545,0.9999118590251956,1,-155055.2342529297,82822.60803222656,-3909.0107421875,infinite,0.999936858962179
2020-12-22,1993.0028887023,7753.0112373852,16913.0245141101,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.9166666666666666,0.9166666666666666,0.8333333333333334,0.0,0.0,0.0833333333333333,-0.0833333333333333,-0.0833333333333333,0.0,0,hold,1,buy,0.32899314165115356,0.34081146121025085,0.33019542694091797,1.0984858298396643,0.9998848922137956,20,1,buy,1,buy,0.33468398451805115,0.34011510014533997,0.3252008557319641,1.098441008013876,0.9998440936297541,24,1,buy,1,buy,0.33184438943862915,0.340736448764801,0.327419251203537,1.0984745734313606,0.9998746461894067,2,-179721.27087402344,80037.10803222656,-2785.5,infinite,0.9998678773443187
2020-12-23,1999.0028973988,7764.5112540536,16691.024192338,0.0833333333333333,0.0,0.0,0.75,1.0,0.8333333333333334,0.1666666666666666,0.0,0.1666666666666666,0.0833333333333333,0.0,0.1666666666666666,2,sell,1,buy,0.32989785075187683,0.34017303586006165,0.32992905378341675,1.098507383349961,0.9999045110643392,19,1,buy,1,buy,0.3320138156414032,0.3416084945201874,0.3263777196407318,1.098434714747172,0.9998383652515366,25,1,buy,0,hold,0.33922141790390015,0.3295724093914032,0.3312061131000519,1.0985324887278698,0.9999273629641111,3,-202177.8026123047,79989.10412597656,-48.00390625,infinite,0.9998900797599957
2020-12-24,2022.0029307356,7793.0112953622,16951.0245691882,0.0833333333333333,0.0,0.0,0.5833333333333333,0.6666666666666667,1.0,0.3333333333333334,0.3333333333333332,0.0,0.25,0.3333333333333332,0.0,1,buy,0,hold,0.3358668088912964,0.33451613783836365,0.32961705327033997,1.0985797956327559,0.9999704235646287,20,1,buy,1,buy,0.3306500315666199,0.3367980420589447,0.3325519263744354,1.0985825985510373,0.9999729748907975,26,0,hold,2,sell,0.3338577449321747,0.3303270637989044,0.3358151614665985,1.0985890625871038,0.9999788587099875,3,-211992.81677246094,81918.60998535156,1929.505859375,infinite,0.9999740857218046
2020-12-29,2000.0028988482,7840.0113634851,17003.0246445583,0.0833333333333333,0.0833333333333333,0.0,0.75,0.6666666666666667,0.6666666666666667,0.1666666666666666,0.2499999999999999,0.3333333333333332,0.0833333333333333,0.1666666666666666,0.3333333333333332,1,buy,1,buy,0.3330625295639038,0.33629167079925537,0.3306458294391632,1.0985882264105513,0.9999780975892891,21,2,sell,1,buy,0.3348296284675598,0.3384787440299988,0.3266916573047638,1.098502813549108,0.9999003514523449,25,1,buy,2,sell,0.32953494787216187,0.33284619450569153,0.3376188278198242,1.098562777373913,0.9999549328778611,4,-223155.8338623047,82856.60998535156,938.0,infinite,0.9999444606398317
2020-12-30,1995.5028923258,7803.5113105811,16775.0243140896,0.0,0.0833333333333333,0.0,1.0,0.75,1.0,0.0,0.1666666666666666,0.0,0.0,0.0833333333333333,0.0,2,sell,1,buy,0.3265499472618103,0.3414977192878723,0.33195236325263977,1.098440750257819,0.9998438590100802,20,1,buy,1,buy,0.334605872631073,0.34002408385276794,0.3253699839115143,1.0984472692444622,0.9998497928474407,26,0,hold,0,hold,0.3348187506198883,0.33262160420417786,0.33255961537361145,1.0986073248428423,0.9999954817315274,4,-228963.84216308594,80937.60217285156,-1919.0078125,infinite,0.9998963778630161
2020-12-31,1978.0028669609,7741.5112207168,16540.0239734749,0.0,0.0833333333333333,0.0,1.0,0.75,1.0,0.0,0.1666666666666666,0.0,0.0,0.0833333333333333,0.0,0,hold,0,hold,0.3340018689632416,0.33231139183044434,0.3336867392063141,1.0986098632785968,0.9999977923153254,20,1,buy,0,hold,0.3444949984550476,0.3330441415309906,0.3224608898162842,1.0982480656740137,0.9996684699435342,27,1,buy,2,sell,0.3324867784976959,0.33006027340888977,0.3374529182910919,1.0985697382917987,0.9999612689783739,5,-253245.3768310547,78035.59973144531,-2902.00244140625,infinite,0.9998758437457443
2021-01-04,2013.5029184155,7918.5114772649,17344.0251388119,0.0,0.0,0.0,0.9166666666666666,0.8333333333333334,0.75,0.0833333333333333,0.1666666666666666,0.25,0.0833333333333333,0.1666666666666666,0.25,2,sell,1,buy,0.3311030864715576,0.33613306283950806,0.3327638506889343,1.0985925992806975,0.9999820779472292,19,1,buy,0,hold,0.3393307626247406,0.3366069197654724,0.324062317609787,1.0984124936535078,0.9998181387404248,28,0,hold,2,sell,0.3312744200229645,0.32851535081863403,0.3402101397514343,1.098500475564698,0.9998982233272238,5,-259150.3856201172,87544.62512207031,9509.025390625,infinite,0.9998994800049593
2021-01-05,2027.5029387074,7914.0114707425,17517.0253895623,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.75,0.75,0.6666666666666667,0.1666666666666666,0.1666666666666666,0.2499999999999999,0.0833333333333333,0.0833333333333333,0.1666666666666666,1,buy,1,buy,0.3330039978027344,0.33656609058380127,0.33042997121810913,1.09858381913788,0.9999740859168212,20,0,hold,1,buy,0.33778584003448486,0.3385569751262665,0.3236571252346039,1.098400142911262,0.9998068966103547,28,1,buy,1,buy,0.3328039050102234,0.33689501881599426,0.3303010165691376,1.0985790725783486,0.9999697654121442,6,-278694.9139404297,88549.61145019531,1004.986328125,infinite,0.9999169159797733
2021-01-06,2062.5029894372,8129.5117830934,17796.0257939516,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.75,0.5,0.75,0.1666666666666666,0.4166666666666667,0.1666666666666666,0.0833333333333333,0.3333333333333333,0.0833333333333333,2,sell,1,buy,0.3264595866203308,0.3400537669658661,0.3334867060184479,1.0984735929677294,0.9998737537329493,19,1,buy,1,buy,0.3370920419692993,0.33833009004592896,0.32457783818244934,1.098437902159033,0.9998412665588438,29,0,hold,1,buy,0.32835114002227783,0.3382416367530823,0.3334071636199951,1.09853889912394,0.9999331979580723,6,-284761.9227294922,96957.62512207031,8408.013671875,infinite,0.9998827394166218
2021-01-07,2008.0029104436,8036.5116482969,17929.025986725,0.0833333333333333,0.0,0.0,0.75,0.6666666666666667,0.9166666666666666,0.1666666666666666,0.3333333333333332,0.0833333333333333,0.0833333333333333,0.3333333333333332,0.0833333333333333,1,buy,1,buy,0.3322928547859192,0.3358612358570099,0.3318459093570709,1.0985977781928582,0.999986791996229,20,1,buy,1,buy,0.3361034095287323,0.3384132981300354,0.3254832923412323,1.0984691275304674,0.9998696891167894,30,2,sell,2,sell,0.3297220468521118,0.3294673562049866,0.34081053733825684,1.0984869069516425,0.9998858726433697,5,-276877.4119873047,94023.12512207031,-2934.5,infinite,0.999914117918796
2021-01-08,2029.5029416062,8146.0118070089,17890.0259301975,0.0,0.0,0.1666666666666666,1.0,1.0,0.8333333333333334,0.0,0.0,0.0,0.0,0.0,-0.1666666666666666,0,hold,1,buy,0.329917311668396,0.3369564712047577,0.3331262469291687,1.098575040685869,0.9999660954254517,20,1,buy,1,buy,0.3366452753543854,0.33753105998039246,0.32582366466522217,1.098484333144238,0.9998835298629083,31,1,buy,2,sell,0.32984137535095215,0.3310976028442383,0.3390609920024872,1.0985374895929876,0.9999319149477084,6,-302913.4490966797,97543.12512207031,3520.0,infinite,0.9999271800786894
2021-01-11,2008.0029104436,7951.5115250959,17164.0248779156,0.0,0.0,0.0833333333333333,0.9166666666666666,0.5833333333333333,0.9166666666666666,0.0833333333333333,0.4166666666666667,0.0,0.0833333333333333,0.4166666666666667,-0.0833333333333333,1,buy,1,buy,0.32931458950042725,0.34245434403419495,0.3282310962677002,1.0984250488901497,0.9998295670093158,21,1,buy,1,buy,0.33830344676971436,0.33926472067832947,0.3224318027496338,1.0983427158064225,0.9997546242068582,32,2,sell,0,hold,0.33830177783966064,0.33279600739479065,0.3289022445678711,1.09854542661117,0.9999391395330005,5,-295708.9383544922,86727.62512207031,-10815.5,infinite,0.9998411102497249
2021-01-12,2025.5029358086,7983.0115707527,17665.025604077,0.0833333333333333,0.1666666666666666,0.0833333333333333,0.8333333333333334,0.5,0.8333333333333334,0.0833333333333333,0.3333333333333333,0.0833333333333333,0.0,0.1666666666666666,0.0,0,hold,1,buy,0.32862865924835205,0.3391704559326172,0.332200825214386,1.0985261921082434,0.999921631533932,21,1,buy,0,hold,0.3389315903186798,0.3377608060836792,0.3233075439929962,1.0983839550122623,0.9997921617496884,33,0,hold,0,hold,0.3386416435241699,0.3298799991607666,0.3314783573150635,1.098547122653856,0.9999406833375832,5,-303691.9500732422,90608.12512207031,3880.5,infinite,0.9998848255404011
