date,price_aluminium_lme,price_copper_lme,price_nickel_lme,negative_aluminium_lme,negative_copper_lme,negative_nickel_lme,neutral_aluminium_lme,neutral_copper_lme,neutral_nickel_lme,positive_aluminium_lme,positive_copper_lme,positive_nickel_lme,sentiment_score_aluminium_lme,sentiment_score_copper_lme,sentiment_score_nickel_lme,action_aluminium_lme,action_name_aluminium_lme,prob_hold_aluminium_lme,prob_buy_aluminium_lme,prob_sell_aluminium_lme,greedy_action_aluminium_lme,greedy_action_name_aluminium_lme,entropy_aluminium_lme,normalized_entropy_aluminium_lme,position_aluminium_lme,action_copper_lme,action_name_copper_lme,prob_hold_copper_lme,prob_buy_copper_lme,prob_sell_copper_lme,greedy_action_copper_lme,greedy_action_name_copper_lme,entropy_copper_lme,normalized_entropy_copper_lme,position_copper_lme,action_nickel_lme,action_name_nickel_lme,prob_hold_nickel_lme,prob_buy_nickel_lme,prob_sell_nickel_lme,greedy_action_nickel_lme,greedy_action_name_nickel_lme,entropy_nickel_lme,normalized_entropy_nickel_lme,position_nickel_lme,cash_balance,net_worth,reward,capital_mode,mean_normalized_entropy
2025-07-28,2632.503815609,9783.0141797161,15050.021813833,0.063573233783245,0.912107229232788,0.3591630160808563,0.922945499420166,0.0102002508938312,0.2166517674922943,0.0134813096374273,0.0776925534009933,0.424185186624527,-0.0500919222831726,-0.8344146609306335,0.0650221705436706,1,buy,0.33357492089271545,0.32850080728530884,0.3379242420196533,2,sell,1.0985455301422353,0.9999392337710373,12,1,buy,0.3324824273586273,0.3351910412311554,0.3323264718055725,1,buy,1.0986045124642394,0.999992921794203,5,2,sell,0.3351973295211792,0.3296758234500885,0.3351268172264099,0,hold,1.098582130520533,0.9999725488710732,2,-95845.15185546875,14760.01123046875,-874.5029296875,infinite,0.9999682348121045
2025-07-29,2609.0037815475,9733.5141079697,14950.0216688906,0.6982124447822571,0.793228805065155,0.010361460968852,0.2268962860107422,0.171678140759468,0.9563175439834596,0.0748912915587425,0.0350930802524089,0.0333210788667202,-0.6233211755752563,-0.7581357359886169,0.0229596178978681,1,buy,0.32795196771621704,0.3327378034591675,0.33931028842926025,2,sell,1.0985148135163927,0.9999112742932857,13,0,hold,0.3379420340061188,0.33123743534088135,0.33082059025764465,0,hold,1.0985644765745348,0.9999564795569209,5,0,hold,0.3309541344642639,0.33402228355407715,0.33502358198165894,2,sell,1.0985987878390848,0.9999877110158295,2,-98454.15551757812,14030.50341796875,-729.5078125,infinite,0.9999518216220121
2025-07-30,2611.0037844464,9699.5140586892,14890.0215819251,0.0117249796167016,0.7642584443092346,0.0284528080374002,0.9573374390602112,0.1781322360038757,0.7811464071273804,0.0309376865625381,0.0576092861592769,0.1904008388519287,0.0192127078771591,-0.7066491842269897,0.161948025226593,2,sell,0.33314841985702515,0.33216699957847595,0.3346846401691437,2,sell,1.0986074591322617,0.9999956039670246,12,1,buy,0.33146390318870544,0.3320896029472351,0.33644649386405945,2,sell,1.0985902208931126,0.9999799130455532,6,2,sell,0.33242616057395935,0.33149832487106323,0.33607548475265503,2,sell,1.0985947446352624,0.999984030733109,1,-90652.64379882812,13766.506591796875,-263.996826171875,infinite,0.9999865159152289
2025-07-31,2580.0037395142,9606.0139231681,14800.0214514769,0.0189401060342788,0.0147232078015804,0.0211090445518493,0.970072865486145,0.9622241854667664,0.9658856987953186,0.0109870312735438,0.0230526272207498,0.0130052417516708,-0.007953074760735,0.0083294194191694,-0.0081038028001785,0,hold,0.3265337347984314,0.3312840461730957,0.3421822190284729,2,sell,1.0984197196999637,0.9998247161713624,12,0,hold,0.3343248665332794,0.32900434732437134,0.33667078614234924,2,sell,1.0985659303536808,0.9999578028437264,6,2,sell,0.3344593346118927,0.327388733625412,0.3381519019603729,2,sell,1.0985224023511133,0.9999181819483328,0,-75852.62231445312,12743.503662109375,-1023.0029296875,infinite,0.9999002336544739
2025-08-01,2545.0036887844,9535.5138209837,14600.0211615921,0.0083670020103454,0.0135820675641298,0.9292058944702148,0.9678587317466736,0.9651610255241394,0.0552511438727378,0.02377425506711,0.0212569236755371,0.0155429588630795,0.0154072530567646,0.0076748561114072,-0.9136629104614258,0,hold,0.33383697271347046,0.3281177580356598,0.33804529905319214,2,sell,1.0985377424464862,0.9999321451048814,12,2,sell,0.33170661330223083,0.33228424191474915,0.33600914478302,2,sell,1.0985959489172803,0.9999851269178417,5,0,hold,0.33313071727752686,0.32809978723526,0.3387695252895355,2,sell,1.0985268361033669,0.9999222177235552,0,-66317.10864257812,11900.503662109375,-843.0,infinite,0.9999464965820927
2025-08-04,2575.0037322671,9622.5139470836,14880.0215674309,0.8343353867530823,0.0510949455201625,0.2063246816396713,0.1194256544113159,0.9255647659301758,0.2922726571559906,0.0462389700114727,0.0233403909951448,0.5014026761054993,-0.7880964279174805,-0.0277545545250177,0.2950779795646667,0,hold,0.33154118061065674,0.32767724990844727,0.3407815992832184,2,sell,1.0984765996093615,0.9998764904961033,12,1,buy,0.33534476161003113,0.3337102234363556,0.3309449553489685,0,hold,1.098597442049043,0.9999864860249426,6,1,buy,0.33019641041755676,0.3405217230319977,0.32928189635276794,1,buy,1.0984958019648643,0.9998939692333255,1,-90819.64379882812,12695.503662109375,795.0,infinite,0.9999189819181238
2025-08-05,2568.0037221211,9576.5138804101,14755.0213862529,0.0468629449605941,0.2185045778751373,0.7097721695899963,0.9312334060668944,0.5711686611175537,0.0095839025452733,0.0219036638736724,0.2103267759084701,0.2806438505649566,-0.0249592810869216,-0.0081778019666671,-0.4291283190250397,1,buy,0.3354299068450928,0.33149221539497375,0.33307790756225586,0,hold,1.098600517169403,0.999989285120121,13,2,sell,0.3295471668243408,0.33454757928848267,0.3359052836894989,2,sell,1.0985785983255831,0.9999693337286738,5,0,hold,0.33353522419929504,0.33261507749557495,0.3338497579097748,2,sell,1.0986110533119735,0.9999988755303859,1,-83811.1337890625,12210.503662109375,-485.0,infinite,0.9999858314597269
2025-08-06,2589.5037532838,9604.5139209939,14940.0216543963,0.0354285389184951,0.0990251451730728,0.443723052740097,0.947086215019226,0.8806920647621155,0.4344784021377563,0.0174853075295686,0.0202827751636505,0.1217985600233078,-0.0179432313889265,-0.0787423700094223,-0.3219245076179504,1,buy,0.33287760615348816,0.33708456158638,0.3300378918647766,1,buy,1.0985746043129818,0.9999656982217324,14,0,hold,0.3267751634120941,0.33090558648109436,0.34231916069984436,2,sell,1.0984184407448914,0.9998235520162865,5,2,sell,0.33486512303352356,0.3335665464401245,0.33156830072402954,0,hold,1.098604011633622,0.9999924659185291,0,-71460.61596679688,12815.003662109375,604.5,infinite,0.9999272387188493
2025-08-07,2617.0037931429,9636.5139673755,14980.0217123733,0.8689308762550354,0.7838578224182129,0.9127274751663208,0.0086682857945561,0.1841748803853988,0.0622277334332466,0.1224009245634079,0.0319672934710979,0.0250447839498519,-0.7465299367904663,-0.7518905401229858,-0.8876826763153076,2,sell,0.3333333432674408,0.3333333432674408,0.3333333432674408,0,hold,1.0986122886681096,0.9999999999999998,13,2,sell,0.3333333432674408,0.3333333432674408,0.3333333432674408,0,hold,1.0986122886681096,0.9999999999999998,4,2,sell,0.3333333432674408,0.3333333432674408,0.3333333432674408,0,hold,1.0986122886681096,0.9999999999999998,0,-59207.098388671875,13360.007080078125,545.00341796875,infinite,0.9999999999999997
2025-08-08,2609.0037815475,9627.013953606,14885.021574678,0.9045576453208924,0.0347204767167568,0.359163224697113,0.049184612929821,0.9164280891418456,0.2166519165039062,0.0462577827274799,0.0488514490425586,0.4241849184036255,-0.8582998514175415,0.0141309723258018,0.0650216937065124,1,buy,0.3333333432674408,0.3333333432674408,0.3333333432674408,0,hold,1.0986122886681096,0.9999999999999998,14,2,sell,0.3333333432674408,0.3333333432674408,0.3333333432674408,0,hold,1.0986122886681096,0.9999999999999998,3,2,sell,0.3333333432674408,0.3333333432674408,0.3333333432674408,0,hold,1.0986122886681096,0.9999999999999998,0,-52189.08837890625,13218.00390625,-142.003173828125,infinite,0.9999999999999997
2025-08-11,2586.5037489355,9643.5139775215,15045.0218065859,0.6626207828521729,0.9115108847618104,0.8167546987533569,0.1133172214031219,0.0140560250729322,0.0086622331291437,0.2240620106458664,0.0744331404566764,0.1745830923318863,-0.4385587573051452,-0.8370777368545532,-0.6421716213226318,0,hold,0.32696783542633057,0.33296480774879456,0.34006738662719727,2,sell,1.0984833471832376,0.9998826324025298,14,0,hold,0.33163952827453613,0.33185338973999023,0.33650705218315125,2,sell,1.0985896266606496,0.9999793721518556,3,0,hold,0.33201125264167786,0.33520761132240295,0.3327811360359192,1,buy,1.0986039461849704,0.9999924063445991,0,-52189.08837890625,12952.50390625,-265.5,infinite,0.9999514702996616
2025-08-12,2605.0037757498,9661.5140036111,14985.0217196204,0.0522056706249713,0.8579168319702148,0.9532645344734192,0.9342727661132812,0.1254864484071731,0.0257447492331266,0.0135215446352958,0.0165966935455799,0.0209905877709388,-0.0386841259896755,-0.8413201570510864,-0.9322739243507384,2,sell,0.331394761800766,0.3349364995956421,0.3336687684059143,1,buy,1.0986026228534123,0.999991201796305,13,2,sell,0.3336770832538605,0.3358970880508423,0.33042576909065247,1,buy,1.0985895594773176,0.9999793109989515,2,0,hold,0.33237212896347046,0.33453723788261414,0.3330906629562378,1,buy,1.098608641642039,0.99999668033381,0,-39922.571044921875,13265.50390625,313.0,infinite,0.9999890643763555
2025-08-13,2626.0038061877,9746.5141268122,15135.021937034,0.7488530874252319,0.1584481000900268,0.9087668657302856,0.2170167863368988,0.017344607040286,0.0692911148071289,0.0341301634907722,0.8242073059082031,0.0219419263303279,-0.7147229313850403,0.6657592058181763,-0.8868249654769897,1,buy,0.33798858523368835,0.33209002017974854,0.3299214541912079,0,hold,1.0985600890049074,0.9999524858189365,14,1,buy,0.337364137172699,0.33042111992836,0.33221471309661865,0,hold,1.098573377482166,0.9999645815121994,3,0,hold,0.33041277527809143,0.3335203528404236,0.336066871881485,2,sell,1.098588226356783,0.999978097540347,0,-52295.088623046875,13708.507080078125,443.003173828125,infinite,0.9999650549571609
2025-08-14,2608.5037808228,9665.5140094088,14880.0215674309,0.0183324385434389,0.1871856600046157,0.3591630458831787,0.9642161130905152,0.6412272453308105,0.2166518270969391,0.017451424151659,0.1715870946645736,0.424185186624527,-0.0008810143917798,-0.0155985653400421,0.0650221407413482,1,buy,0.33439746499061584,0.33707112073898315,0.3285313844680786,1,buy,1.0985549578534375,0.9999478152435908,15,2,sell,0.3296795189380646,0.3376674950122833,0.3326530158519745,1,buy,1.0985634387377736,0.99995553487719,2,2,sell,0.335385799407959,0.328518807888031,0.3360954225063324,2,sell,1.0985596323461688,0.9999520701502395,0,-45238.07861328125,13220.503662109375,-488.00341796875,infinite,0.9999518067570068
2025-08-15,2600.0037685027,9621.0139449094,14910.0216109136,0.5601593852043152,0.9224779009819032,0.3643056154251098,0.415770411491394,0.0592123381793499,0.6158166527748108,0.0240701995790004,0.0183098260313272,0.019877741113305,-0.5360891819000244,-0.9041680693626404,-0.3444278836250305,0,hold,0.3303036391735077,0.3315245807170868,0.3381717801094055,2,sell,1.0985586147463322,0.9999511438909512,15,0,hold,0.33060047030448914,0.33944329619407654,0.32995617389678955,1,buy,1.098528230803245,0.9999234872340935,2,0,hold,0.3324815034866333,0.33429864048957825,0.33321982622146606,1,buy,1.0986097836110038,0.9999977197987572,0,-45238.07861328125,13004.003662109375,-216.5,infinite,0.9999574503079339
2025-08-18,2586.5037489355,9626.5139528813,14900.0215964194,0.0452852807939052,0.1691122651100158,0.6500481367111206,0.9086066484451294,0.6534484028816223,0.1180261820554733,0.0461081638932228,0.177439272403717,0.2319256663322448,0.0008228830993175,0.0083270072937011,-0.4181224703788757,0,hold,0.34146037697792053,0.32922300696372986,0.329316645860672,0,hold,1.098464265463633,0.9998652634728342,15,2,sell,0.33577069640159607,0.33376049995422363,0.3304688334465027,0,hold,1.098590782163013,0.9999804239354333,1,2,sell,0.3380206823348999,0.32714369893074036,0.33483561873435974,0,hold,1.098518278589691,0.999914428338925,0,-35611.56494140625,12812.503662109375,-191.5,infinite,0.9999200385823975
2025-08-19,2572.5037286435,9621.5139456342,14885.021574678,0.3475854992866516,0.9422338604927064,0.8619440793991089,0.4283374547958374,0.0275363232940435,0.0267622508108615,0.2240769863128662,0.0302298683673143,0.1112936586141586,-0.1235085129737854,-0.9120039939880372,-0.7506504058837891,1,buy,0.3377894163131714,0.32986196875572205,0.33234861493110657,0,hold,1.0985630409256468,0.9999551727729874,16,2,sell,0.33654481172561646,0.3289051949977875,0.33454999327659607,0,hold,1.0985651062983364,0.999957052756227,0,1,buy,0.34149405360221863,0.33057019114494324,0.32793575525283813,0,hold,1.098457775234551,0.999859355811734,1,-43447.576416015625,12597.503662109375,-215.0,infinite,0.9999238604469829
2025-08-20,2567.0037206717,9576.5138804101,14780.0214224885,0.6990081667900085,0.9095361232757568,0.8772376775741577,0.2127382457256317,0.0636410117149353,0.0944134891033172,0.0882536321878433,0.0268228650093078,0.0283488798886537,-0.6107545495033264,-0.882713258266449,-0.8488888144493103,1,buy,0.32973602414131165,0.33466610312461853,0.3355978727340698,2,sell,1.0985824717948676,0.9999728595123596,17,0,hold,0.3249346613883972,0.3376387655735016,0.3374266028404236,1,buy,1.0984528659246802,0.9998548871653139,0,0,hold,0.34061911702156067,0.32335394620895386,0.33602696657180786,0,hold,1.098371488564088,0.9997808142995436,1,-46014.580078125,12404.503662109375,-193.0,infinite,0.999869520325739
2025-08-21,2570.5037257447,9611.0139304152,14770.0214079942,0.4286385476589203,0.8111804127693176,0.1636829525232315,0.3212507665157318,0.0861285477876663,0.0434993468225002,0.2501107454299927,0.1026910468935966,0.7928176522254944,-0.1785278022289276,-0.7084893584251404,0.6291347146034241,0,hold,0.32935836911201477,0.3309282958507538,0.33971333503723145,2,sell,1.0985191253555975,0.9999151990984688,17,0,hold,0.3255496323108673,0.3331654369831085,0.34128499031066895,2,sell,1.0984265536540059,0.9998309367044045,0,1,buy,0.3363739252090454,0.33047807216644287,0.3331480026245117,0,hold,1.0985861474728071,0.9999762052586046,2,-60784.6015625,12454.003662109375,49.5,infinite,0.9999074470204926
2025-08-22,2589.003752559,9643.0139767968,14745.0213717586,0.8842220306396484,0.9480961561203004,0.0368516743183136,0.0640582218766212,0.0163128264248371,0.9526999592781068,0.0517197176814079,0.0355910919606685,0.0104484194889664,-0.8325023055076599,-0.9125050902366638,-0.0264032557606697,0,hold,0.3319319188594818,0.32975301146507263,0.33831506967544556,2,sell,1.0985529988492075,0.9999460320810956,17,2,sell,0.330458402633667,0.33091920614242554,0.3386223614215851,2,sell,1.0985493512929436,0.9999427119323029,0,1,buy,0.33423325419425964,0.32950884103775024,0.3362579345703125,2,sell,1.098576257888228,0.9999672033707857,3,-75529.623046875,12718.503662109375,264.5,infinite,0.9999519824613947
2025-08-26,2611.5037851711,9707.5140702846,14975.0217051262,0.3591630458831787,0.8905289173126221,0.8558786511421204,0.2166518270969391,0.0544533729553222,0.0124149788171052,0.424185186624527,0.0550177544355392,0.1317063868045807,0.0650221407413482,-0.8355111479759216,-0.7241722345352173,2,sell,0.32714128494262695,0.332079142332077,0.340779572725296,2,sell,1.0984694973066746,0.9998700257015983,16,0,hold,0.335683137178421,0.3356327414512634,0.32868412137031555,0,hold,1.0985635383936037,0.9999556255878357,0,1,buy,0.33539319038391113,0.33029529452323914,0.3343115746974945,0,hold,1.0985906164177004,0.9999802730675481,4,-87893.140625,13791.0078125,1072.504150390625,infinite,0.999935308118994
2025-08-27,2618.0037945923,9682.0140333243,14925.021632655,0.2043203860521316,0.0133954528719186,0.078760839998722,0.1260502487421035,0.9220426082611084,0.011291385628283,0.6696293950080872,0.0645619556307792,0.9099477529525756,0.4653090238571167,0.0511665046215057,0.8311868906021118,2,sell,0.3316693603992462,0.3311997056007385,0.33713093400001526,2,sell,1.0985797343949044,0.9999703678235341,15,1,buy,0.3343523442745209,0.3321169316768646,0.3335306942462921,0,hold,1.098608452108182,0.9999965078126585,1,0,hold,0.3348543345928192,0.33070507645606995,0.3344406187534332,0,hold,1.0985965977368621,0.9999857174988761,4,-94957.150390625,13695.0078125,-96.0,infinite,0.9999841977116896
2025-08-28,2615.0037902441,9703.5140644869,15015.0217631031,0.6468759179115295,0.713252604007721,0.9149782061576844,0.3308334648609161,0.0410862863063812,0.0088428938761353,0.0222906079143285,0.2456611096858978,0.0761789828538894,-0.6245853304862976,-0.4675914943218231,-0.838799238204956,1,buy,0.332454115152359,0.33493590354919434,0.33261004090309143,1,buy,1.098606496626509,0.9999947278565328,16,2,sell,0.3333755433559418,0.3297470808029175,0.33687734603881836,2,sell,1.0985741510013944,0.9999652855997436,0,1,buy,0.3354504108428955,0.3323785364627838,0.3321709930896759,0,hold,1.0986021821548426,0.9999908006551798,5,-102883.662109375,14031.5078125,336.5,infinite,0.9999836047038188
2025-08-29,2621.0037989406,9805.0142116035,15190.0220167524,0.3147405982017517,0.0094617856666445,0.3591630458831787,0.6638842225074768,0.96816223859787,0.2166518270969391,0.0213751904666423,0.0223759952932596,0.424185186624527,-0.2933654189109802,0.012914209626615,0.0650221407413482,0,hold,0.3275916576385498,0.3407551050186157,0.33165326714515686,1,buy,1.0984762933868646,0.9998762117603744,16,1,buy,0.3312058746814728,0.33193451166152954,0.33685967326164246,2,sell,1.0985839587119095,0.9999742129625779,1,1,buy,0.33623629808425903,0.33152908086776733,0.33223462104797363,0,hold,1.0985929798281289,0.9999824243364287,6,-127878.69921875,15002.5126953125,971.0048828125,infinite,0.9999442830197937
2025-09-01,2612.5037866205,9804.5142108788,15265.0221254592,0.9205678105354308,0.0100845657289028,0.3591630458831787,0.0601400956511497,0.9545125961303712,0.2166518270969391,0.0192921236157417,0.0354027636349201,0.424185186624527,-0.9012756943702698,0.0253181979060173,0.0650221407413482,1,buy,0.3361431360244751,0.33021947741508484,0.33363738656044006,0,hold,1.098585751037348,0.9999758444074989,17,2,sell,0.3310706317424774,0.33265984058380127,0.33626946806907654,2,sell,1.0985910171265414,0.9999806378084536,0,2,sell,0.3376381993293762,0.32473286986351013,0.33762893080711365,0,hold,1.0984451309578067,0.999847846495049,5,-105421.666015625,15316.0126953125,313.5,infinite,0.9999347762370006
2025-09-02,2615.0037902441,9773.5141659466,15100.0218863042,0.957366943359375,0.2557665705680847,0.086368128657341,0.0133274476975202,0.7178801894187927,0.0127638364210724,0.029305687174201,0.0263532120734453,0.9008681178092957,-0.9280612468719482,-0.2294133603572845,0.8144999742507935,0,hold,0.33070018887519836,0.3343869149684906,0.33491289615631104,2,sell,1.0985964610692938,0.9999855930986944,17,0,hold,0.32693302631378174,0.3335149586200714,0.33955198526382446,2,sell,1.0984927461574627,0.9998911877175596,0,1,buy,0.3408469259738922,0.32351890206336975,0.3356342315673828,0,hold,1.0983743898870284,0.999783455197493,6,-120521.6875,14533.5078125,-782.5048828125,infinite,0.9998867453379156
2025-09-03,2617.0037931429,9873.0143101643,15110.0219007984,0.493235319852829,0.9485761523246764,0.1981850415468216,0.4753125309944153,0.021048342809081,0.7703152894973755,0.0314521342515945,0.0303755588829517,0.0314996019005775,-0.4617831707000732,-0.9182006120681764,-0.1666854321956634,0,hold,0.32850146293640137,0.3333033323287964,0.33819520473480225,2,sell,1.0985418108584666,0.999935848333056,17,1,buy,0.32929205894470215,0.3313407897949219,0.33936721086502075,2,sell,1.098527439023258,0.9999227665248905,1,1,buy,0.33902114629745483,0.3321157693862915,0.32886308431625366,0,hold,1.0985316995292178,0.9999266446045404,7,-145504.7236328125,14627.5078125,94.0,infinite,0.9999284198208289
2025-09-04,2606.0037771993,9813.0142231989,15070.0218428215,0.9316466450691224,0.9158223867416382,0.0233392193913459,0.0227387398481369,0.0211833529174327,0.773404598236084,0.0456146225333213,0.0629942566156387,0.2032562047243118,-0.8860320448875427,-0.8528281450271606,0.1799169778823852,0,hold,0.33330538868904114,0.33066657185554504,0.3360280394554138,2,sell,1.0985907285812126,0.9999803751631767,17,1,buy,0.3378507196903229,0.3324296474456787,0.329719603061676,0,hold,1.0985609300213448,0.9999532513450881,2,1,buy,0.33562156558036804,0.33052051067352295,0.333857923746109,0,hold,1.09859213851098,0.9999816585365578,8,-170387.759765625,14100.503662109375,-527.004150390625,infinite,0.9999717616816075
2025-09-05,2616.0037916935,9881.0143217597,15110.0219007984,0.9560000896453856,0.055102776736021,0.946606993675232,0.0235758610069751,0.930829644203186,0.0362704060971736,0.0204241164028644,0.0140675250440835,0.0171225871890783,-0.9355759620666504,-0.0410352498292923,-0.9294844269752502,1,buy,0.32700255513191223,0.33496612310409546,0.3380313515663147,2,sell,1.0985148411892658,0.9999112994822204,18,1,buy,0.3308313190937042,0.3298170566558838,0.3393515944480896,2,sell,1.098530257954394,0.9999253324265878,3,1,buy,0.3371335566043854,0.32942137122154236,0.33344507217407227,0,hold,1.098567643751127,0.9999593624452927,9,-197994.7998046875,14726.5078125,626.004150390625,infinite,0.9999319981180337
2025-09-08,2613.5037880699,9810.5142195753,15095.0218790571,0.378271073102951,0.0232321191579103,0.3591630458831787,0.5788590312004089,0.9633831977844238,0.2166518270969391,0.0428699366748333,0.0133847119286656,0.424185186624527,-0.3354011476039886,-0.0098474072292447,0.0650221407413482,2,sell,0.3333333432674408,0.3333333432674408,0.3333333432674408,0,hold,1.0986122886681096,0.9999999999999998,17,0,hold,0.3333333432674408,0.3333333432674408,0.3333333432674408,0,hold,1.0986122886681096,0.9999999999999998,3,1,buy,0.3333333432674408,0.3333333432674408,0.3333333432674408,0,hold,1.0986122886681096,0.9999999999999998,10,-210476.3173828125,14335.0078125,-391.5,infinite,0.9999999999999997
2025-09-09,2621.0037989406,9822.5142369684,14970.0216978791,0.94351989030838,0.8394253849983215,0.693433403968811,0.0330310948193073,0.0097999041900038,0.0154939340427517,0.0234489161521196,0.1507747620344162,0.2910727560520172,-0.9200709462165833,-0.6886506080627441,-0.4023606479167938,2,sell,0.3308868706226349,0.3268113434314728,0.34230172634124756,2,sell,1.098419483646663,0.9998245013063884,16,0,hold,0.33429381251335144,0.33475685119628906,0.3309492766857147,1,buy,1.098599324939558,0.9999881999057488,3,2,sell,0.3331047296524048,0.33742913603782654,0.3294660747051239,1,buy,1.098564628496925,0.9999566178426399,9,-192885.2919921875,13248.5078125,-1086.5,infinite,0.9999231063515923
2025-09-10,2623.5038025642,9847.0142724793,14940.0216543963,0.9308471083641052,0.878017783164978,0.359163224697113,0.0138009637594223,0.0649061873555183,0.2166519165039062,0.0553519241511821,0.0570760071277618,0.4241849184036255,-0.875495195388794,-0.8209418058395386,0.0650216937065124,2,sell,0.3333333432674408,0.3333333432674408,0.3333333432674408,0,hold,1.0986122886681096,0.9999999999999998,15,1,buy,0.3333333432674408,0.3333333432674408,0.3333333432674408,0,hold,1.0986122886681096,0.9999999999999998,4,2,sell,0.3333333432674408,0.3333333432674408,0.3333333432674408,0,hold,1.0986122886681096,0.9999999999999998,8,-185168.78125,13092.0078125,-156.5,infinite,0.9999999999999997
2025-09-11,2656.0038496705,9926.0143869838,14900.0215964194,0.1711214184761047,0.2131568491458892,0.0588434189558029,0.8095330595970154,0.7527099847793579,0.9196398258209229,0.0193455405533313,0.0341330915689468,0.0215166695415973,-0.1517758816480636,-0.1790237575769424,-0.0373267494142055,0,hold,0.3382110893726349,0.33041971921920776,0.3313691318035126,0,hold,1.0985582032102144,0.9999507692946336,15,1,buy,0.33096179366111755,0.3280619978904724,0.34097617864608765,2,sell,1.098474972816599,0.9998750097255172,5,1,buy,0.341210275888443,0.3303374946117401,0.3284522593021393,0,hold,1.0984705277581708,0.9998709636589712,9,-209994.8173828125,13575.5078125,483.5,infinite,0.999898914226374
2025-09-12,2707.0039235911,10004.5145007636,15175.021995011,0.0229068100452423,0.8724313378334045,0.0154172219336032,0.9212000370025636,0.0082271518185734,0.9690421223640442,0.0558932162821292,0.1193414777517318,0.0155406752601265,0.0329864062368869,-0.7530898451805115,0.0001234533265233,1,buy,0.33246535062789917,0.33039361238479614,0.3371410071849823,2,sell,1.0985764911463352,0.9999674156914647,16,1,buy,0.32986077666282654,0.33137011528015137,0.33876916766166687,2,sell,1.098544261377136,0.9999380788912744,6,0,hold,0.33984431624412537,0.327738881111145,0.3324167728424072,0,hold,1.0985006363563228,0.9998983696860679,9,-222706.3359375,17208.0166015625,3632.5087890625,infinite,0.9999346214229358
2025-09-15,2693.5039040239,9986.0144739492,15285.0221544476,0.8707602024078369,0.8273512721061707,0.0456525310873985,0.0107093881815671,0.102127805352211,0.939305305480957,0.1185303330421447,0.0705209597945213,0.0150421820580959,-0.7522298693656921,-0.7568303346633911,-0.0306103490293025,2,sell,0.3318614959716797,0.33312663435935974,0.33501189947128296,2,sell,1.0986047510173207,0.9999931389345752,15,2,sell,0.3404201865196228,0.328175812959671,0.3314039409160614,0,hold,1.098491779660437,0.9998903079740543,5,2,sell,0.3363131582736969,0.3330059051513672,0.3306809067726135,0,hold,1.0985882671247393,0.9999781346489401,8,-194741.794921875,17871.0166015625,663.0,infinite,0.9999538605191899
2025-09-16,2736.5039663491,10071.514597875,15235.0220819764,0.3591630458831787,0.9140990376472472,0.3591630458831787,0.2166518270969391,0.0136628169566392,0.2166518270969391,0.424185186624527,0.0722382590174675,0.424185186624527,0.0650221407413482,-0.8418607711791992,0.0650221407413482,2,sell,0.3337762653827667,0.32951751351356506,0.3367061913013458,2,sell,1.0985730629816515,0.9999642952414943,14,2,sell,0.3340049684047699,0.3268667757511139,0.3391282260417938,2,sell,1.0984983965472743,0.9998963309240119,4,1,buy,0.3406558334827423,0.3309582471847534,0.3283858299255371,0,hold,1.0984870612760842,0.9998860131155302,9,-197168.798828125,18543.5166015625,672.5,infinite,0.9999155464270121
2025-09-17,2691.0039004003,9894.0143406022,15075.0218500686,0.0467468537390232,0.7640600204467773,0.9490074515342712,0.9348771572113036,0.0114852664992213,0.0128167020156979,0.0183759778738021,0.2244546711444854,0.0381758362054824,-0.028370875865221,-0.5396053791046143,-0.91083163022995,1,buy,0.3247654139995575,0.3378262519836426,0.3374083638191223,1,buy,1.0984462667832458,0.9998488803679182,15,0,hold,0.3258204162120819,0.33008337020874023,0.34409618377685547,2,sell,1.098339166378607,0.9997513933784284,4,0,hold,0.3390994966030121,0.33109867572784424,0.32980185747146606,0,hold,1.0985364200907768,0.9999309414448432,9,-199859.802734375,15756.5078125,-2787.0087890625,infinite,0.9998437383970632
2025-09-18,2693.0039032992,9895.0143420516,15100.0218863042,0.0505931563675403,0.7590912580490112,0.0635731816291809,0.8992722034454346,0.179727017879486,0.030459739267826,0.0501346103847026,0.0611818246543407,0.9059670567512512,-0.0004585459828376,-0.697909414768219,0.8423938751220703,2,sell,0.32942259311676025,0.3353970944881439,0.3351803123950958,1,buy,1.0985777744951584,0.999968583845905,14,2,sell,0.332776814699173,0.32919806241989136,0.33802515268325806,2,sell,1.0985532004961707,0.9999462156280714,3,0,hold,0.3386315405368805,0.32657232880592346,0.33479616045951843,0,hold,1.0984981632821864,0.9998961185969786,9,-187271.7841796875,16015.5078125,259.0,infinite,0.9999369726903183
2025-09-19,2689.5038982262,9904.0143550965,15135.021937034,0.3591630160808563,0.9102739691734314,0.9509642720222472,0.2166517674922943,0.0106431748718023,0.0315279066562652,0.424185186624527,0.0790828242897987,0.0175077728927135,0.0650221705436706,-0.8311911225318909,-0.9334564805030824,2,sell,0.3365221917629242,0.3285667300224304,0.334911048412323,0,hold,1.0985591115663649,0.9999515961160335,13,0,hold,0.32991185784339905,0.32983484864234924,0.3402532637119293,2,sell,1.0985049086670027,0.999902258510837,3,2,sell,0.33249762654304504,0.3320406377315521,0.33546170592308044,2,sell,1.0986019498043917,0.9999905891606851,8,-169447.2587890625,16308.5078125,293.0,infinite,0.9999481479291852
