date,price_aluminium_lme,price_copper_lme,price_nickel_lme,negative_aluminium_lme,negative_copper_lme,negative_nickel_lme,neutral_aluminium_lme,neutral_copper_lme,neutral_nickel_lme,positive_aluminium_lme,positive_copper_lme,positive_nickel_lme,sentiment_score_aluminium_lme,sentiment_score_copper_lme,sentiment_score_nickel_lme,action_aluminium_lme,action_name_aluminium_lme,greedy_action_aluminium_lme,greedy_action_name_aluminium_lme,prob_hold_aluminium_lme,prob_buy_aluminium_lme,prob_sell_aluminium_lme,entropy_aluminium_lme,normalized_entropy_aluminium_lme,position_aluminium_lme,action_copper_lme,action_name_copper_lme,greedy_action_copper_lme,greedy_action_name_copper_lme,prob_hold_copper_lme,prob_buy_copper_lme,prob_sell_copper_lme,entropy_copper_lme,normalized_entropy_copper_lme,position_copper_lme,action_nickel_lme,action_name_nickel_lme,greedy_action_nickel_lme,greedy_action_name_nickel_lme,prob_hold_nickel_lme,prob_buy_nickel_lme,prob_sell_nickel_lme,entropy_nickel_lme,normalized_entropy_nickel_lme,position_nickel_lme,cash_balance,net_worth,reward,capital_mode,mean_normalized_entropy
2020-03-11,1670.502421263,5552.0080472027,12435.0180235889,0.0833333333333333,0.3333333333333334,0.0833333333333333,0.9166666666666666,0.5833333333333333,0.8333333333333334,0.0,0.0833333333333333,0.0833333333333333,-0.0833333333333333,-0.25,0.0,2,sell,0,hold,0.3397485017776489,0.3366682529449463,0.32358318567276,1.0983903130322799,0.9997979490689122,3,2,sell,0,hold,0.3543980121612549,0.343553751707077,0.30204829573631287,1.0962888471866068,0.997885112422764,8,2,sell,2,sell,0.3294067978858948,0.31151899695396423,0.3590742349624634,1.0968899198307116,0.9984322323214805,8,-145494.72387695312,3412.986572265625,-4088.01318359375,infinite,0.9987050979377189
2020-03-12,1643.0023814038,5386.507807323,11855.0171829229,0.0,0.1666666666666666,0.0,0.5833333333333333,0.6666666666666667,0.8333333333333334,0.4166666666666667,0.1666666666666666,0.1666666666666666,0.4166666666666667,0.0,0.1666666666666666,0,hold,0,hold,0.3409586250782013,0.3302500545978546,0.3287912905216217,1.0984803377757242,0.9998798931217622,3,2,sell,0,hold,0.3505480885505676,0.3422398567199707,0.30721208453178406,1.0970059707708117,0.9985378664394466,7,1,buy,2,sell,0.3384656310081482,0.3122110664844513,0.3493233025074005,1.0975116235463842,0.9989981314308254,9,-151963.23364257812,-2633.513427734375,-6046.5,infinite,0.9991386303306781
2020-03-13,1677.0024306842,5530.5080160401,12565.018212014,0.1666666666666666,0.3333333333333332,0.1666666666666666,0.75,0.6666666666666667,0.75,0.0833333333333333,0.0,0.0833333333333333,-0.0833333333333333,-0.3333333333333332,-0.0833333333333333,2,sell,2,sell,0.33296558260917664,0.3331151604652405,0.3339192271232605,1.0986114997119842,0.9999992818611865,2,2,sell,0,hold,0.34575846791267395,0.341945081949234,0.31229645013809204,1.0975949915197765,0.9990740162304514,6,0,hold,2,sell,0.32222282886505127,0.3198094367980957,0.357967734336853,1.0972582504901784,0.9987675013360966,9,-144755.72338867188,4866.495361328125,7500.0087890625,infinite,0.9992802664759116
2020-03-16,1640.5023777803,5211.0075529491,11775.017066969,0.1666666666666666,0.25,0.1666666666666666,0.8333333333333334,0.75,0.8333333333333334,0.0,0.0,0.0,-0.1666666666666666,-0.25,-0.1666666666666666,1,buy,0,hold,0.3424171507358551,0.3296036124229431,0.32797926664352417,1.0984254487062364,0.9998299309376013,3,1,buy,1,buy,0.340522825717926,0.3505840301513672,0.3088931441307068,1.097177712010851,0.9986941920529598,7,2,sell,2,sell,0.3274137079715729,0.31373968720436096,0.35884660482406616,1.0970195269105354,0.9985502057695846,8,-139832.21643066406,-4233.525390625,-9100.020751953125,infinite,0.9990247762533819
2020-03-17,1628.0023596625,5205.0075442525,11830.0171466873,0.2499999999999999,0.3333333333333333,0.1666666666666666,0.6666666666666667,0.5,0.75,0.0833333333333333,0.1666666666666666,0.0833333333333333,-0.1666666666666666,-0.1666666666666666,-0.0833333333333333,1,buy,1,buy,0.33715152740478516,0.33852458000183105,0.3243238925933838,1.0984274213993683,0.9998317265602722,4,1,buy,1,buy,0.3379892110824585,0.353070467710495,0.3089403212070465,1.0970916613576562,0.9986158653729451,8,1,buy,2,sell,0.3268342614173889,0.3255338966846466,0.3476318418979645,1.0981541712288507,0.9995830035363845,9,-158495.24365234375,-3873.017578125,360.5078125,infinite,0.9993435318232006
2020-03-18,1602.5023227021,4860.5070449259,11420.0165524234,0.0,0.25,0.0833333333333333,0.9166666666666666,0.3333333333333333,0.6666666666666667,0.0833333333333333,0.4166666666666666,0.2499999999999999,0.0833333333333333,0.1666666666666666,0.1666666666666666,2,sell,0,hold,0.3426482081413269,0.3265768885612488,0.33077487349510193,1.0984045484958915,0.9998109067463007,3,2,sell,1,buy,0.3442443013191223,0.34477996826171875,0.3109757900238037,1.0974741667753851,0.9989640368085593,7,0,hold,2,sell,0.3246721029281616,0.3162989318370819,0.3590289354324341,1.0970900248831368,0.9986143757896442,9,-152032.2344970703,-10421.0302734375,-6548.0126953125,infinite,0.9991297731148348
2020-03-19,1581.0022915395,4685.006790552,11235.01628428,0.2499999999999999,0.4166666666666667,0.1666666666666666,0.6666666666666667,0.5,0.8333333333333334,0.0833333333333333,0.0833333333333333,0.0,-0.1666666666666666,-0.3333333333333333,-0.1666666666666666,1,buy,0,hold,0.34243300557136536,0.33551132678985596,0.3220556676387787,1.0982891303299263,0.9997058486041738,4,2,sell,0,hold,0.34516987204551697,0.33711040019989014,0.3177196979522705,1.0980117328808285,0.9994533505646388,6,2,sell,2,sell,0.3260524570941925,0.32707831263542175,0.34686917066574097,1.0982019459977574,0.9996264900050865,8,-137693.21337890625,-13379.0302734375,-2958.0,infinite,0.999595229724633
2020-03-20,1580.5022908148,4855.0070369541,11370.0164799522,0.3333333333333334,0.4166666666666667,0.3333333333333332,0.5833333333333333,0.5,0.6666666666666667,0.0833333333333333,0.0833333333333333,0.0,-0.25,-0.3333333333333333,-0.3333333333333332,1,buy,0,hold,0.34151503443717957,0.33394232392311096,0.3245426416397095,1.0983951869332615,0.9998023854847724,5,2,sell,1,buy,0.3353841006755829,0.35093221068382263,0.31368371844291687,1.0975584901525954,0.9990407912542177,5,2,sell,2,sell,0.32143357396125793,0.3214896023273468,0.35707685351371765,1.0973581206124274,0.9988584070389356,7,-123048.69226074219,-11281.0302734375,2098.0,infinite,0.9992338612593086
2020-03-23,1536.0022263154,4617.5066927159,11055.0160233836,0.0833333333333333,0.3333333333333333,0.0833333333333333,0.9166666666666666,0.4166666666666666,0.9166666666666666,0.0,0.25,0.0,-0.0833333333333333,-0.0833333333333333,-0.0833333333333333,0,hold,1,buy,0.33608028292655945,0.33818215131759644,0.3257375955581665,1.0984786964535278,0.9998783991259156,5,1,buy,1,buy,0.33340150117874146,0.35093697905540466,0.3156614899635315,1.0976784764852354,0.9991500075208457,6,2,sell,2,sell,0.3207380175590515,0.32914385199546814,0.35011807084083557,1.0979291604662753,0.9993781899138752,6,-116611.18347167969,-14896.037719726562,-3615.0074462890625,infinite,0.9994688655202122
2020-03-24,1532.5022212425,4789.5069420168,11075.0160523721,0.1666666666666666,0.3333333333333333,0.0,0.6666666666666667,0.5,0.8333333333333334,0.1666666666666666,0.1666666666666666,0.1666666666666666,0.0,-0.1666666666666666,0.1666666666666666,1,buy,0,hold,0.3428373336791992,0.3282996118068695,0.3288630247116089,1.0984097585669612,0.9998156491573619,6,1,buy,1,buy,0.3367603123188019,0.3409023880958557,0.32233726978302,1.0983260416882226,0.9997394467704032,7,0,hold,2,sell,0.32685592770576477,0.3245466947555542,0.3485974371433258,1.0980878296043508,0.9995226167874066,6,-122933.19250488281,-13761.537719726562,1134.5,infinite,0.9996925709050571
2020-03-25,1507.5021850069,4754.0068905623,11175.0161973145,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.8333333333333334,0.75,0.75,0.0833333333333333,0.1666666666666666,0.1666666666666666,0.0,0.0833333333333333,0.0833333333333333,1,buy,0,hold,0.33761757612228394,0.3316476345062256,0.3307347595691681,1.098570448888224,0.9999619157911145,7,1,buy,1,buy,0.3379490077495575,0.34080809354782104,0.32124295830726624,1.0982753240482666,0.9996932815850333,8,0,hold,2,sell,0.32491520047187805,0.3265857398509979,0.34849900007247925,1.098096444378144,0.9995304582924417,6,-129194.70153808594,-13560.031860351562,201.505859375,infinite,0.9997285518895298
2020-03-26,1507.5021850069,4775.5069217249,11221.016263988,0.4166666666666666,0.25,0.25,0.3333333333333333,0.4166666666666666,0.5,0.25,0.3333333333333333,0.25,-0.1666666666666666,0.0833333333333333,0.0,0,hold,0,hold,0.3416847586631775,0.3363357484340668,0.3219795227050781,1.098299453721581,0.99971524536021,7,0,hold,1,buy,0.338021844625473,0.34156084060668945,0.32041728496551514,1.0982252237588477,0.9996476783363388,8,0,hold,2,sell,0.3307158052921295,0.3254668116569519,0.3438173532485962,1.098345252123288,0.9997569328619602,6,-129194.70153808594,-13112.031860351562,448.0,infinite,0.9997066188528363
2020-03-27,1506.0021828327,4774.0069195507,11225.0162697857,0.25,0.25,0.1666666666666666,0.75,0.5833333333333333,0.8333333333333334,0.0,0.1666666666666667,0.0,-0.25,-0.0833333333333333,-0.1666666666666666,1,buy,2,sell,0.33346888422966003,0.33024755120277405,0.3362835645675659,1.098584916305692,0.9999750846020019,8,2,sell,1,buy,0.3250817060470581,0.34413644671440125,0.33078187704086304,1.0983263116337445,0.9997396924854063,7,2,sell,2,sell,0.3198050856590271,0.3318417966365814,0.3483531177043915,1.0979972155757247,0.9994401363440685,5,-114701.68029785156,-13110.531860351562,1.5,infinite,0.9997183044771588
2020-03-30,1495.0021668891,4763.0069036071,11280.0163495041,0.0833333333333333,0.3333333333333332,0.1666666666666666,0.9166666666666666,0.6666666666666667,0.75,0.0,0.0,0.0833333333333333,-0.0833333333333333,-0.3333333333333332,-0.0833333333333333,2,sell,0,hold,0.340918630361557,0.3251163959503174,0.3339649736881256,1.0984239131076126,0.9998285331754976,7,0,hold,1,buy,0.33381444215774536,0.3506360948085785,0.3155495226383209,1.0976873730821621,0.9991581055523518,7,1,buy,2,sell,0.3269866406917572,0.3197824954986572,0.35323086380958557,1.0976898411419214,0.9991603520771584,6,-124486.69470214844,-13000.531860351562,110.0,infinite,0.999382330268336
2020-03-31,1489.0021581925,4797.0069528875,11235.01628428,0.3333333333333333,0.3333333333333333,0.25,0.3333333333333333,0.25,0.4166666666666666,0.3333333333333333,0.4166666666666667,0.3333333333333333,0.0,0.0833333333333333,0.0833333333333333,1,buy,0,hold,0.3434462249279022,0.326148122549057,0.33040568232536316,1.0983695131715316,0.9997790162197507,8,2,sell,1,buy,0.33866086602211,0.3419819474220276,0.3193572163581848,1.0981615191552097,0.9995896919071908,6,1,buy,2,sell,0.3235219120979309,0.32153943181037903,0.35493865609169006,1.097569776139405,0.999051064202123,7,-132413.70666503906,-13074.531860351562,-74.0,infinite,0.9994732574430215
2020-04-01,1463.5021212322,4772.0069166519,11220.0162625386,0.1666666666666666,0.1666666666666666,0.0833333333333333,0.6666666666666667,0.6666666666666667,0.75,0.1666666666666666,0.1666666666666666,0.1666666666666666,0.0,0.0,0.0833333333333333,1,buy,1,buy,0.3362221121788025,0.33694055676460266,0.32683736085891724,1.0985166473332897,0.9999129435053598,9,1,buy,0,hold,0.34714004397392273,0.3318727910518646,0.32098719477653503,1.0980954974112467,0.9995295963260254,7,1,buy,2,sell,0.33774325251579285,0.31371429562568665,0.3485424816608429,1.0976523953529003,0.9991262674511194,8,-149869.23217773438,-13533.532836914062,-459.0009765625,infinite,0.9995229357608348
2020-04-02,1448.5020994908,4821.5069883984,11185.0162118088,0.2499999999999999,0.25,0.0,0.6666666666666667,0.5833333333333333,0.9166666666666666,0.0833333333333333,0.1666666666666667,0.0833333333333333,-0.1666666666666666,-0.0833333333333333,0.0833333333333333,2,sell,0,hold,0.34071677923202515,0.32359519600868225,0.3356879949569702,1.0983791629903807,0.999787799863397,8,0,hold,1,buy,0.3330739736557007,0.3427189588546753,0.32420703768730164,1.09835518582074,0.9997659749030466,7,2,sell,2,sell,0.3253045678138733,0.3279096484184265,0.3467857837677002,1.0982025725528675,0.9996270603201253,7,-137235.71350097656,-13602.032836914062,-68.5,infinite,0.9997269450288563
2020-04-03,1452.0021045638,4863.5070492742,11192.0162219547,0.25,0.3333333333333333,0.0,0.5,0.4166666666666666,1.0,0.25,0.25,0.0,0.0,-0.0833333333333333,0.0,1,buy,0,hold,0.33826711773872375,0.32367002964019775,0.3380628526210785,1.0984011165391818,0.9998077828446794,9,1,buy,1,buy,0.3293048143386841,0.3523467481136322,0.3183484673500061,1.0977136245148902,0.9991820006361761,8,1,buy,2,sell,0.3155946135520935,0.32405754923820496,0.36034783720970154,1.0969351723137555,0.9984734229066493,8,-154743.23901367188,-13231.032836914062,371.0,infinite,0.9991544021291684
2020-04-06,1424.5020647047,4867.0070543472,11162.016178472,0.0833333333333333,0.25,0.1666666666666666,0.9166666666666666,0.5833333333333333,0.75,0.0,0.1666666666666667,0.0833333333333333,-0.0833333333333333,-0.0833333333333333,-0.0833333333333333,2,sell,0,hold,0.3405855894088745,0.3306726813316345,0.3287416696548462,1.0984915435881706,0.9998900930918172,8,2,sell,1,buy,0.33212316036224365,0.34669625759124756,0.3211805820465088,1.0981214703554028,0.9995532379186273,7,0,hold,2,sell,0.3223228454589844,0.3212108314037323,0.3564663231372833,1.0974204994031778,0.9989151866611861,8,-148451.73010253906,-13690.532836914062,-459.5,infinite,0.9994528392238768
2020-04-07,1455.5021096368,5067.5073449567,11350.0164509637,0.0833333333333333,0.3333333333333333,0.0833333333333333,0.6666666666666667,0.25,0.6666666666666667,0.2499999999999999,0.4166666666666667,0.2499999999999999,0.1666666666666666,0.0833333333333333,0.1666666666666666,2,sell,0,hold,0.33949315547943115,0.3299107849597931,0.33059611916542053,1.0985268203383147,0.9999222033735863,7,1,buy,1,buy,0.3337245285511017,0.34513601660728455,0.32113951444625854,1.0981797233821657,0.9996062621086567,8,1,buy,2,sell,0.32805052399635315,0.3201957643032074,0.3517536520957947,1.0978080023968175,0.9992679070864323,9,-163413.751953125,-10535.029418945312,3155.50341796875,infinite,0.999598790856225
2020-04-08,1421.5020603564,4976.0072123344,11425.0165596706,0.2499999999999999,0.1666666666666666,0.0,0.6666666666666667,0.75,0.9166666666666666,0.0833333333333333,0.0833333333333333,0.0833333333333333,-0.1666666666666666,-0.0833333333333333,0.0833333333333333,2,sell,2,sell,0.33479347825050354,0.32993197441101074,0.3352745473384857,1.098586040572314,0.9999761079535824,6,1,buy,1,buy,0.3386683762073517,0.34363165497779846,0.31770002841949463,1.0980398811374323,0.9994789722119608,9,1,buy,2,sell,0.3263900876045227,0.3203217685222626,0.3532881438732147,1.0976964294341975,0.9991663489992246,10,-178393.27380371094,-10830.029418945312,-295.0,infinite,0.9995404763882559
2020-04-09,1428.5020705024,4963.5071942166,11457.0166060521,0.3333333333333333,0.4166666666666667,0.0833333333333333,0.25,0.0,0.5,0.4166666666666667,0.5833333333333334,0.4166666666666667,0.0833333333333333,0.1666666666666666,0.3333333333333333,2,sell,0,hold,0.34369614720344543,0.331113338470459,0.3251904845237732,1.0983451626502745,0.9997568514201137,5,2,sell,1,buy,0.3336334526538849,0.3431493639945984,0.3232172429561615,1.0983139403548154,0.9997284316620415,8,1,buy,2,sell,0.3241749405860901,0.328071266412735,0.3477538228034973,1.0981360292803992,0.9995664900232566,11,-183458.28100585938,-10580.529418945312,249.5,infinite,0.9996839243684706
2020-04-14,1456.0021103615,5119.0074196021,11723.0169915989,0.0,0.0833333333333333,0.0,1.0,0.9166666666666666,1.0,0.0,0.0,0.0,0.0,-0.0833333333333333,0.0,0,hold,2,sell,0.3315078914165497,0.3245263695716858,0.3439657986164093,1.098322099667791,0.9997358585887741,5,0,hold,1,buy,0.33018192648887634,0.33751484751701355,0.3323032855987549,1.0985696327107897,0.9999611728743979,8,0,hold,2,sell,0.3173617124557495,0.32559171319007874,0.35704654455184937,1.097308628767509,0.9988133576202927,11,-183458.28100585938,-6273.0294189453125,4307.5,infinite,0.9995034630278216
2020-04-15,1469.5021299287,5054.5073261142,11712.0169756553,0.0833333333333333,0.0833333333333333,0.0,0.75,0.5833333333333333,0.9166666666666666,0.1666666666666666,0.3333333333333334,0.0833333333333333,0.0833333333333333,0.25,0.0833333333333333,0,hold,2,sell,0.33792153000831604,0.32016387581825256,0.34191465377807617,1.0982076852337075,0.9996317140827791,5,1,buy,1,buy,0.3328928053379059,0.35604214668273926,0.31106507778167725,1.0970945006004296,0.9986184497630913,9,2,sell,2,sell,0.32390648126602173,0.31874921917915344,0.3573443293571472,1.097309169235647,0.9988138495755926,10,-176800.77172851562,-6842.5294189453125,-569.5,infinite,0.9990213378071543
2020-04-16,1476.00213935,5098.5073898889,11657.0168959369,0.1666666666666666,0.25,0.0,0.6666666666666667,0.5833333333333333,1.0,0.1666666666666666,0.1666666666666667,0.0,0.0,-0.0833333333333333,0.0,0,hold,0,hold,0.34281864762306213,0.33310022950172424,0.3240811228752136,1.0983489026654099,0.9997602557285981,5,1,buy,1,buy,0.34029579162597656,0.34069758653640747,0.31900662183761597,1.0981469299371351,0.9995764122286136,10,2,sell,2,sell,0.3260675072669983,0.3267684876918793,0.34716400504112244,1.0981844010831756,0.9996105199356063,9,-170242.26245117188,-6964.02880859375,-121.4993896484375,infinite,0.9996490626309393
2020-04-17,1482.5021487713,5175.5075014945,11887.0172293045,0.0,0.0833333333333333,0.0833333333333333,0.8333333333333334,0.6666666666666667,0.75,0.1666666666666666,0.2499999999999999,0.1666666666666666,0.1666666666666666,0.1666666666666666,0.0833333333333333,0,hold,0,hold,0.33851805329322815,0.33748728036880493,0.3239946663379669,1.0984143429657867,0.9998198220570033,5,2,sell,0,hold,0.34358593821525574,0.3402721881866455,0.31614184379577637,1.0979333362182877,0.9993819908471575,9,2,sell,2,sell,0.3284507691860199,0.3138015568256378,0.3577476441860199,1.097119576721974,0.9986412750325726,8,-153179.73754882812,-4091.52001953125,2872.5087890625,infinite,0.9992810293122444
2020-04-20,1451.5021038391,5169.507492798,12255.0177626926,0.0833333333333333,0.25,0.3333333333333333,0.6666666666666667,0.3333333333333333,0.3333333333333333,0.2499999999999999,0.4166666666666666,0.3333333333333333,0.1666666666666666,0.1666666666666666,0.0,0,hold,0,hold,0.33756929636001587,0.3340813219547272,0.32834935188293457,1.098547201069682,0.9999407547147441,5,1,buy,0,hold,0.34245365858078003,0.33815833926200867,0.3193880021572113,1.0981580234081247,0.9995865099410678,10,0,hold,2,sell,0.3222031891345978,0.3232187330722809,0.3545781075954437,1.09760626199325,0.9990842750575097,8,-158349.24487304688,-1356.5206298828125,2734.9993896484375,infinite,0.9995371799044405
2020-04-21,1443.5020922437,4994.5072391488,12085.0175162905,0.1666666666666666,0.1666666666666666,0.0,0.8333333333333334,0.8333333333333334,1.0,0.0,0.0,0.0,-0.1666666666666666,-0.1666666666666666,0.0,1,buy,1,buy,0.3307284712791443,0.33536025881767273,0.33391129970550537,1.0985954331275234,0.9999846574257722,6,2,sell,0,hold,0.34484565258026123,0.33386942744255066,0.3212849199771881,1.0981948891305215,0.9996200665677113,9,1,buy,2,sell,0.3261061906814575,0.32577386498451233,0.34811991453170776,1.0981237752613824,0.9995553359344637,9,-166883.25720214844,-4506.5206298828125,-3150.0,infinite,0.9997200199759825
2020-04-22,1461.5021183333,5034.007296401,11895.0172408999,0.3333333333333334,0.25,0.1666666666666666,0.5833333333333333,0.5833333333333333,0.8333333333333334,0.0833333333333333,0.1666666666666667,0.0,-0.25,-0.0833333333333333,-0.1666666666666666,1,buy,0,hold,0.344976007938385,0.32739466428756714,0.32762929797172546,1.0983089841400533,0.9997239203209495,7,0,hold,1,buy,0.3321589529514313,0.34959861636161804,0.31824249029159546,1.097872804750265,0.999326892730518,9,0,hold,2,sell,0.3268873393535614,0.32823050022125244,0.34488216042518616,1.0983125056904868,0.9997271257742926,9,-168344.75927734375,-5753.0206298828125,-1246.5,infinite,0.9995926462752532
2020-04-23,1473.5021357264,5120.5074217762,12010.0174075837,0.0833333333333333,0.4166666666666667,0.0,0.5833333333333333,0.4166666666666666,1.0,0.3333333333333334,0.1666666666666666,0.0,0.25,-0.25,0.0,1,buy,0,hold,0.33843758702278137,0.33253762125968933,0.3290247917175293,1.0985444899774413,0.9999382869722395,8,2,sell,1,buy,0.3398556709289551,0.3493198752403259,0.3108244240283966,1.0973938360272766,0.9988909166105265,8,2,sell,2,sell,0.32580965757369995,0.314092218875885,0.3600981533527374,1.0969135231221032,0.9984537169631826,8,-152687.7364501953,-3855.5206298828125,1897.5,infinite,0.9990943068486495
